timestamp,cpu_percent,memory_rss_mb,open_fds,net_bytes_sent,net_bytes_recv
1773291513.606374,0.0,83.88,10,0,0
1773291513.7068586,49.7,83.88,19,12976,11550
1773291513.8144224,56.5,83.88,23,21086,74375
1773291513.9155357,29.4,83.88,26,25732,86780
1773291514.0175173,39.5,83.88,26,29981,111317
1773291514.1237164,48.2,83.88,31,36572,188583
1773291514.2242262,47.9,83.88,30,43132,277956
1773291514.3249674,29.8,83.88,30,51313,381179
1773291514.4258437,49.7,83.88,30,59928,431156
1773291514.52674,49.6,83.88,32,65702,457423
1773291514.6272268,69.4,83.88,31,76315,658748
1773291514.7277782,39.8,83.88,30,83537,709168
1773291514.8289325,39.7,83.88,30,88610,753632
1773291514.929403,39.5,83.88,31,95440,918047
1773291515.0299735,39.8,83.88,30,107791,1000541
1773291515.1393487,48.5,83.88,29,115715,1135267
1773291515.2404506,18.7,83.88,30,120794,1143748
1773291515.3414798,39.5,83.88,30,125824,1164267
1773291515.4420156,69.3,83.88,30,132476,1218026
1773291515.542961,29.8,83.88,30,139235,1271724
1773291515.6434045,29.7,83.88,30,142581,1372815
1773291515.744535,19.9,83.88,31,149549,1427989
1773291515.845179,69.2,83.88,30,158754,1522476
1773291515.9475482,49.6,83.88,29,165350,1586799
1773291516.0481396,9.8,83.88,31,172901,1644008
1773291516.1492116,49.7,83.88,29,182385,1700799
1773291516.250396,29.7,83.88,32,186659,1710926
1773291516.368819,39.5,83.88,29,190986,1748994
1773291516.4704843,50.7,83.88,29,198373,1801541
1773291516.5711694,39.4,83.88,29,204618,1834482
1773291516.6723146,19.9,83.88,29,210861,1842218
1773291516.7727625,29.7,83.88,29,221320,1970993
1773291516.8840601,28.2,83.88,29,231353,2122265
1773291516.9851744,19.0,83.88,29,241028,2134814
1773291517.0856206,39.6,83.88,29,248278,2145093
1773291517.1867363,0.0,83.88,29,255544,2154878
1773291517.2873032,19.8,83.88,29,263336,2165878
1773291517.388433,19.9,83.88,29,271656,2177581
1773291517.4893382,59.3,83.88,29,279546,2188798
1773291517.5958948,49.2,83.88,28,288432,2205160
1773291517.6970334,9.5,83.88,29,292785,2210550
1773291517.7992907,19.6,83.88,31,295477,2216565
1773291517.9004636,19.7,83.88,32,296965,2217033
1773291518.001634,29.7,83.88,31,299725,2224045
1773291518.103726,29.6,83.88,29,303633,2229940
1773291518.2048876,19.6,83.88,29,304925,2237912
1773291518.3060539,19.8,83.88,29,306226,2244767
1773291518.4071994,9.9,83.88,29,307898,2245360
1773291518.5083876,29.7,83.88,29,310612,2253605
1773291518.615806,39.5,83.88,28,313818,2271070
1773291518.716969,9.3,83.88,29,314424,2271737
1773291518.8175957,19.8,83.88,29,316676,2273687
1773291518.9187245,0.0,83.88,29,316742,2273753
1773291519.0198896,9.9,83.88,29,318418,2280748
1773291519.1276205,9.9,83.88,29,319857,2282784
1773291519.2287686,9.3,83.88,30,321360,2293523
1773291519.330979,29.6,83.88,29,323576,2296021
1773291519.4321294,29.4,83.88,29,325697,2298941
1773291519.5350938,9.9,83.88,29,327061,2303026
1773291519.6362376,0.0,83.88,29,329186,2303870
1773291519.7427866,37.6,83.88,29,330941,2312482
1773291519.844424,29.6,83.88,30,333629,2319237
1773291519.9455903,9.8,83.88,30,334545,2323149
1773291520.0467541,29.7,83.88,30,336768,2329187
1773291520.1479197,19.8,83.88,29,338677,2333189
1773291520.2490761,0.0,83.88,29,339525,2334293
1773291520.3502169,9.9,83.88,29,340174,2334367
1773291520.4506536,0.0,83.88,30,340857,2337846
1773291520.5517817,19.9,83.88,30,343178,2344360
1773291520.6529431,29.7,83.88,30,344503,2346889
1773291520.7540913,0.0,83.88,30,344611,2347111
1773291520.8552291,9.9,83.88,31,345400,2349887
1773291520.956422,19.8,83.88,30,347946,2353266
1773291521.057573,0.0,83.88,30,348086,2353398
1773291521.1587367,9.9,83.88,29,349153,2356719
1773291521.2599096,39.5,83.88,30,350189,2359794
1773291521.3610575,0.0,83.88,30,350547,2360067
1773291521.4615097,9.9,83.88,30,351439,2363602
1773291521.5626347,0.0,83.88,30,352019,2364326
1773291521.6637816,0.0,83.88,30,353246,2364932
1773291521.7649446,19.8,83.88,30,355477,2372362
1773291521.8695593,9.6,83.88,29,356862,2378474
1773291521.9707255,19.7,83.88,29,357664,2380138
1773291522.0718963,9.9,83.88,29,358719,2382053
1773291522.173055,0.0,83.88,29,359664,2382733
1773291522.2736754,9.9,83.88,29,360917,2386969
1773291522.3748047,0.0,83.88,29,361987,2388520
1773291522.4759698,9.9,83.88,30,363190,2391430
1773291522.5771446,19.8,83.88,29,365643,2396021
1773291522.6783109,49.4,83.88,30,368722,2410372
1773291522.7795324,39.5,83.88,30,373843,2424325
1773291522.8840358,29.5,83.88,29,378782,2441054
1773291522.9852123,48.1,83.88,29,382956,2452769
1773291523.0864253,39.5,83.88,30,386903,2468195
1773291523.1871192,49.5,83.88,29,392290,2491328
1773291523.2880282,39.7,83.88,29,397051,2505183
1773291523.4012992,39.4,83.88,29,403178,2528386
1773291523.5021029,44.4,83.88,30,410870,2545117
1773291523.602706,39.7,83.88,30,416343,2567339
1773291523.7031324,29.8,83.88,30,423211,2601700
1773291523.80834,38.9,83.88,30,427299,2651763
1773291523.9095573,19.4,83.88,29,432918,2673428
1773291524.0104594,49.4,83.88,30,437395,2685157
1773291524.111337,39.6,83.88,30,440100,2694577
1773291524.2157698,49.6,83.88,29,446133,2757779
1773291524.316105,28.7,83.88,29,456463,2792685
1773291524.4171705,39.8,83.88,30,462849,2815061
1773291524.5183492,29.7,83.88,30,468263,2829651
1773291524.618961,59.3,83.88,30,472537,2894407
1773291524.7196977,39.8,83.88,30,480427,2913488
