timestamp,cpu_percent,memory_rss_mb,open_fds,net_bytes_sent,net_bytes_recv
1773187853.6615765,0.0,158.28,8,0,0
1773187853.7620063,49.8,158.28,31,8952,8029
1773187853.8624175,29.9,158.28,66,42168,63116
1773187853.9636672,69.6,158.28,66,70931,229192
1773187854.0647593,69.0,158.28,75,90820,713773
1773187854.1652515,79.3,158.28,58,126244,915838
1773187854.2664623,59.7,158.28,40,148970,1007095
1773187854.3687005,58.9,158.28,33,165425,1065903
1773187854.4800005,37.4,158.28,32,180646,1086740
1773187854.5805829,66.1,158.28,39,199587,1185877
1773187854.6810827,49.8,158.28,46,219543,1350309
1773187854.7819185,29.8,158.28,58,241782,1742274
1773187854.8823292,79.4,158.28,62,259428,2107951
1773187854.9828608,29.9,158.28,73,281695,2256981
1773187855.0890245,76.2,158.28,72,308773,2791195
1773187855.189864,59.0,158.28,70,327645,3149283
1773187855.2903945,89.3,158.28,65,351057,4342944
1773187855.4735575,103.0,158.28,66,370675,5001983
1773187855.5756643,101.4,158.28,71,390564,5050088
1773187855.6773326,58.1,158.28,79,430028,5274149
1773187855.7782578,89.6,158.28,68,458722,5807350
1773187855.879146,89.1,160.22,76,475611,5920616
1773187855.9809613,68.5,160.22,75,521252,6116608
1773187856.082231,89.6,160.22,69,552828,6386361
1773187856.182617,49.4,160.22,66,588650,6825442
1773187856.2834384,79.7,160.22,62,605413,7159112
1773187856.385474,78.5,160.22,59,623783,7570562
1773187856.4859223,89.1,177.39,56,629993,7792262
1773187856.6148496,98.7,135.31,47,649360,8381067
1773187856.7180517,92.3,135.31,44,660462,8979761
1773187856.8310187,74.6,135.31,37,667926,9243930
1773187856.9316337,37.3,135.31,32,674787,9468894
1773187857.034476,69.6,148.21,30,680037,9622283
1773187857.1348972,48.6,148.21,27,686192,9826520
1773187857.2969248,55.0,171.66,28,692198,10316249
1773187857.3979485,39.1,171.66,27,694254,10321858
1773187857.5005941,39.6,171.66,27,697053,10431315
1773187857.6014636,19.5,171.66,27,699021,10506276
1773187857.7026036,0.0,171.66,27,699095,10506276
1773187857.8037014,9.9,171.66,26,699684,10507062
1773187857.9048333,9.9,171.66,26,700550,10507516
1773187858.0060163,0.0,171.66,26,700806,10507831
1773187858.1304898,36.7,172.2,25,705287,10750647
1773187858.2316222,17.2,172.2,25,705287,10750647
1773187858.3327653,0.0,172.2,25,705361,10750647
1773187858.4339192,0.0,172.2,24,705850,10750953
1773187858.5350556,0.0,172.2,24,705850,10750953
1773187858.6361685,0.0,172.2,24,705924,10750953
1773187858.7373347,9.9,172.2,24,706296,10751429
1773187858.8382928,0.0,172.2,24,706296,10751429
1773187858.9394517,0.0,172.2,24,707019,10751503
1773187859.0407085,0.0,172.2,24,707808,10753352
1773187859.1418772,9.9,172.2,23,707874,10753352
1773187859.2427578,9.9,172.2,21,709041,10757713
1773187859.3438773,0.0,172.2,21,709041,10757713
1773187859.4450023,0.0,172.2,20,709736,10759383
1773187859.5461318,0.0,172.2,19,710041,10759449
1773187859.6472824,0.0,172.2,19,710138,10759608
1773187859.7483873,9.9,172.2,18,710270,10759608
1773187859.8495347,0.0,172.2,18,710270,10759668
1773187859.9507234,0.0,172.2,18,710270,10759668
1773187860.051316,0.0,172.2,18,710916,10760397
1773187860.1524465,0.0,172.2,19,711361,10761368
1773187860.2535262,0.0,172.2,19,711916,10761434
1773187860.354656,9.9,172.2,18,712059,10761586
1773187860.455777,9.9,172.2,18,712059,10761586
1773187860.5569162,0.0,172.2,18,712125,10761586
1773187860.658034,0.0,172.2,18,712125,10761646
1773187860.7591522,0.0,172.2,18,712125,10761646
1773187860.8602831,0.0,172.2,18,712125,10761646
1773187860.9614217,0.0,172.2,18,712125,10761766
1773187861.0627098,0.0,172.2,18,712555,10762326
1773187861.1638696,0.0,172.2,18,713325,10762548
1773187861.2644572,0.0,172.2,18,713620,10766197
1773187861.3655467,0.0,172.2,18,713620,10766197
1773187861.4666865,0.0,172.2,18,713620,10766320
1773187861.567821,9.9,172.2,15,714241,10766488
1773187861.6689484,0.0,172.2,15,714241,10766488
1773187861.7694345,0.0,172.2,15,714241,10766554
1773187861.8705332,0.0,172.2,15,714241,10766554
1773187861.9716635,0.0,172.2,15,714351,10766554
1773187862.0728235,9.9,172.2,14,714417,10766554
1773187862.1739528,0.0,172.2,14,714417,10766620
1773187862.2750673,0.0,172.2,14,714417,10766620
1773187862.3761544,0.0,172.2,14,714417,10766680
1773187862.4772835,0.0,172.2,14,714677,10766991
1773187862.5784104,9.9,172.2,14,714677,10766991
1773187862.679519,0.0,172.2,14,715326,10767185
1773187862.7806416,0.0,172.2,14,715326,10767245
1773187862.8811288,9.9,172.2,14,715844,10770753
1773187862.9821932,0.0,172.2,14,715844,10770753
1773187863.0833824,0.0,172.2,14,715981,10771596
1773187863.184497,0.0,172.2,14,715981,10771596
1773187863.2856176,0.0,172.2,14,715981,10771596
1773187863.386737,0.0,172.2,14,715981,10771656
1773187863.4878552,0.0,172.2,14,715981,10771779
1773187863.5889688,0.0,172.2,14,715981,10771779
1773187863.690084,0.0,172.2,14,715981,10771779
1773187863.7911682,0.0,172.2,14,716225,10771899
1773187863.8923244,0.0,172.2,14,716225,10771899
1773187863.9934576,9.9,172.2,14,716908,10787195
1773187864.0946069,0.0,172.2,14,716908,10787195
