timestamp,cpu_percent,memory_rss_mb,open_fds,net_bytes_sent,net_bytes_recv
1773171408.1122882,0.0,43.33,207,83428,77028
1773171408.2302275,12.5,43.33,207,83428,77028
1773171408.3414667,14.3,43.33,207,83634,79680
1773171408.4481583,0.0,43.33,207,83634,79680
1773171408.5604053,0.0,43.33,207,83634,79744
1773171408.6675532,0.0,43.33,207,83634,79967
1773171408.7786448,0.0,43.33,207,83634,79967
1773171408.8973644,0.0,43.33,207,83634,81843
1773171409.019658,0.0,43.33,207,83634,81843
1773171409.136222,0.0,43.33,207,83634,81843
1773171409.2536247,0.0,43.33,207,83904,82209
1773171409.3797042,0.0,43.33,207,84348,83500
1773171409.4915347,12.5,43.33,207,84586,83866
1773171409.6226537,0.0,43.33,207,84586,83866
1773171409.7334135,12.5,43.33,207,84586,83866
1773171409.8445132,0.0,43.33,207,85062,84670
1773171409.9562013,0.0,43.33,207,85062,84670
1773171410.0774565,0.0,43.33,207,85062,84670
1773171410.1898618,14.3,43.33,207,85332,85152
1773171410.313628,12.5,43.33,207,90856,86246
1773171410.4369524,0.0,43.33,207,99356,88968
1773171410.5603652,0.0,43.33,207,99562,93007
1773171410.6856735,0.0,43.34,207,99562,93007
1773171410.8022852,0.0,43.34,207,100006,93611
1773171410.9149456,0.0,43.34,207,100006,93869
1773171411.0407228,0.0,43.34,207,100450,94522
1773171411.1598115,0.0,43.35,207,100688,94856
1773171411.27455,0.0,43.35,207,100688,94920
1773171411.397324,0.0,43.35,207,101100,95396
1773171411.5213413,0.0,43.35,207,101100,95396
1773171411.6435063,0.0,43.35,207,101100,95396
1773171411.7630658,12.5,43.35,207,101100,95396
1773171411.8732145,0.0,43.35,207,101782,96096
1773171411.9845786,0.0,43.35,207,101782,96334
1773171412.1034224,0.0,43.35,207,102226,96970
1773171412.2093341,0.0,43.35,207,102226,96970
1773171412.3179843,0.0,43.35,207,102226,96970
1773171412.4287622,0.0,43.35,207,102432,97208
1773171412.5561235,0.0,43.35,207,102702,98630
1773171412.6803458,0.0,43.35,207,102702,98630
1773171412.804736,0.0,43.35,207,102702,98630
1773171412.9247699,0.0,43.35,207,102702,98630
1773171413.035418,0.0,43.35,207,102702,98630
1773171413.1470163,0.0,43.35,207,102702,98630
1773171413.2663686,12.5,43.35,207,102940,98996
1773171413.3788843,0.0,43.35,207,103590,99568
1773171413.502946,0.0,43.35,207,103590,99568
1773171413.624693,0.0,43.36,207,103654,99632
1773171413.7503858,0.0,43.36,207,103654,99632
1773171413.8704576,0.0,43.36,207,104162,101761
1773171413.9792879,14.2,43.36,207,104162,102034
1773171414.0877972,0.0,43.36,207,104400,102368
1773171414.2103674,0.0,43.36,207,104400,102734
1773171414.3210974,14.3,43.36,207,105146,103306
1773171414.427993,0.0,43.36,207,105384,103672
1773171414.5391867,0.0,43.36,207,105654,103910
1773171414.676381,0.0,43.36,207,105892,104276
1773171414.799545,12.5,43.36,207,105892,104276
1773171414.9090524,12.5,43.36,207,105892,104276
1773171415.0158033,0.0,43.36,207,106130,104947
1773171415.1418622,0.0,43.36,207,106130,104947
1773171415.266804,12.5,43.36,207,106130,104947
1773171415.3780155,0.0,43.36,207,106130,104947
1773171415.5036402,12.5,43.36,207,106336,105375
1773171415.6273987,0.0,43.36,207,107050,106251
1773171415.7495239,14.2,43.36,207,107526,106951
1773171415.8655603,0.0,43.36,207,107526,106951
1773171415.98842,12.5,43.36,207,107526,106951
1773171416.1087406,12.5,43.36,207,108240,108081
1773171416.2254958,14.3,43.36,207,109672,109559
1773171416.358191,0.0,43.36,207,110418,110657
1773171416.4658308,0.0,43.36,207,111370,115367
1773171416.5757563,14.2,43.36,207,112116,116465
1773171416.6828353,0.0,43.36,207,112592,117229
1773171416.8080237,0.0,43.36,207,113306,118295
1773171416.9142041,12.5,43.36,207,113782,119361
1773171417.0255556,0.0,43.36,207,114496,120398
1773171417.1468642,0.0,43.36,206,114972,121769
1773171417.2737343,0.0,43.36,207,115924,123021
1773171417.4108653,22.2,43.36,207,116638,124183
1773171417.5214167,12.5,43.37,207,117352,125217
1773171417.641917,0.0,43.37,207,117622,125615
1773171417.7540667,0.0,43.37,207,117622,125615
1773171417.8773513,12.5,43.37,207,117622,125615
1773171418.0138469,0.0,43.37,207,117622,125615
1773171418.120512,12.5,43.37,207,117622,125615
1773171418.228805,0.0,43.38,207,117860,126269
1773171418.3509982,0.0,43.38,207,162218,129463
1773171418.4638412,25.0,43.38,207,162964,133387
1773171418.5737445,14.2,43.38,207,163646,134247
1773171418.688742,14.3,43.38,207,164360,135473
1773171418.8101044,12.5,43.38,207,165074,136539
