timestamp,cpu_percent,memory_rss_mb,open_fds,net_bytes_sent,net_bytes_recv
1773291220.3959794,0.0,83.88,10,0,0
1773291220.4964402,39.8,83.88,10,603,648
1773291220.5985236,9.9,83.88,10,1774,3521
1773291220.6996467,9.8,83.88,11,3050,4957
1773291220.8007066,9.9,83.88,11,3707,12068
1773291220.901816,0.0,83.88,12,3925,14765
1773291221.0029218,19.8,83.88,12,5653,19069
1773291221.104026,9.9,83.88,13,7104,20872
1773291221.205122,9.9,83.88,13,7847,24908
1773291221.306203,9.9,83.88,14,9298,31997
1773291221.4073706,9.9,83.88,15,10449,39175
1773291221.5084884,19.8,83.88,15,12267,45892
1773291221.6109807,9.9,83.88,16,12999,49473
1773291221.712092,19.5,83.88,16,14336,53084
1773291221.8131874,9.9,83.88,16,15384,55866
1773291221.9143186,9.9,83.88,16,16627,61017
1773291222.0153816,9.9,83.88,17,17163,62480
1773291222.1217475,9.9,83.88,18,19253,75917
1773291222.2228138,9.4,83.88,18,20259,77137
1773291222.3239048,0.0,83.88,18,20259,77137
1773291222.42498,0.0,83.88,18,20259,77137
1773291222.526068,9.9,83.88,18,21682,84081
1773291222.6291175,29.6,83.88,18,23266,163733
1773291222.7301874,19.5,83.88,19,25157,191133
1773291222.8312993,9.9,83.88,20,26131,200932
1773291222.9323988,9.9,83.88,20,26789,202088
1773291223.0334938,0.0,83.88,20,26789,202088
1773291223.1345897,0.0,83.88,20,27512,202656
1773291223.2351692,9.9,83.88,20,28194,209845
1773291223.3362198,9.9,83.88,21,29558,215210
1773291223.437408,19.8,83.88,22,30492,231841
1773291223.5385137,19.8,83.88,22,31940,235051
1773291223.6410432,9.9,83.88,22,32446,254449
1773291223.7421465,19.6,83.88,23,33104,306222
1773291223.8432355,19.8,83.88,23,34531,312445
1773291223.944442,9.9,83.88,24,35277,313779
1773291224.0455465,0.0,83.88,24,35277,313779
1773291224.1466455,0.0,83.88,24,35277,313779
1773291224.2471097,9.9,83.88,24,36692,317995
1773291224.3474247,0.0,83.88,24,36758,317995
1773291224.4485166,10.0,83.88,24,39794,426180
1773291224.549656,29.7,83.88,25,41066,468110
1773291224.650754,0.0,83.88,25,41066,468110
1773291224.75239,0.0,83.88,26,41140,468230
1773291224.8528225,9.8,83.88,25,42815,475112
1773291224.9539108,10.0,83.88,26,44325,477187
1773291225.0550375,9.9,83.88,26,44922,482011
1773291225.1561491,9.9,83.88,27,46135,549181
1773291225.257308,0.0,83.88,27,46135,549181
1773291225.3584218,0.0,83.88,27,46135,549181
1773291225.4587712,9.9,83.88,27,47555,553461
1773291225.5598574,10.0,83.88,27,49769,560157
1773291225.6609497,9.9,83.88,27,49769,560289
1773291225.7620692,9.9,83.88,27,51258,572785
1773291225.8631759,19.8,83.88,28,52052,577402
1773291225.964289,9.9,83.88,28,52630,578034
1773291226.0653977,0.0,83.88,28,52630,578034
1773291226.1665542,0.0,83.88,28,52630,578034
1773291226.2669897,9.9,83.88,28,54131,581319
1773291226.3680532,0.0,83.88,26,55569,585253
1773291226.4691389,9.9,83.88,26,55569,585253
1773291226.5702868,0.0,83.88,26,55569,585253
1773291226.6772363,19.5,83.88,24,57513,590453
1773291226.7784343,9.5,83.88,24,59196,600445
1773291226.8795652,9.9,83.88,24,60200,605933
1773291226.9806898,19.8,83.88,24,61431,633932
1773291227.0817995,0.0,83.88,24,62353,659262
1773291227.1822715,9.9,83.88,23,63467,666534
1773291227.283375,19.9,83.88,23,65367,677665
1773291227.3844934,19.8,83.88,23,66943,681692
1773291227.485608,19.8,83.88,24,67669,684399
1773291227.5866978,0.0,83.88,24,67669,684399
1773291227.6878173,0.0,83.88,24,67669,684399
1773291227.7894754,0.0,83.88,24,68524,687343
1773291227.8905907,19.7,83.88,22,70064,689250
1773291227.9909322,9.9,83.88,22,70592,756158
1773291228.0923238,0.0,83.88,23,72333,768192
1773291228.1934295,19.7,83.88,24,73283,771505
1773291228.2945342,0.0,83.88,24,73283,771625
1773291228.3956347,0.0,83.88,24,73283,771625
1773291228.496736,0.0,83.88,24,74613,771964
1773291228.5978537,9.9,83.88,23,76307,783728
1773291228.6989503,0.0,83.88,23,76307,783728
1773291228.8000526,0.0,83.88,23,76349,784068
1773291228.9011433,29.7,83.88,23,77926,788839
1773291229.0022366,9.9,83.88,22,79126,827892
1773291229.1033838,19.8,83.88,22,81302,833477
1773291229.208432,19.6,83.88,22,82933,880339
1773291229.30953,28.8,83.88,23,84891,911115
1773291229.41065,9.9,83.88,23,85285,911181
1773291229.5117679,9.9,83.88,24,85867,928607
1773291229.6128824,9.9,83.88,24,87306,932766
1773291229.7139986,9.9,83.88,24,89037,935182
1773291229.8151069,9.9,83.88,24,89551,938933
1773291229.9161825,9.9,83.88,25,90167,941856
1773291230.0172849,0.0,83.88,25,90167,941856
1773291230.1183875,9.9,83.88,25,90167,941856
1773291230.218851,9.9,83.88,25,91412,947088
1773291230.319668,39.8,83.88,24,93098,1094023
1773291230.4208024,0.0,83.88,24,94269,1095033
1773291230.5219312,9.9,83.88,25,95818,1101829
1773291230.623038,9.9,83.88,25,95818,1101829
1773291230.724122,0.0,83.88,25,95818,1101829
1773291230.8245556,9.9,83.88,25,97140,1105846
1773291230.9284513,9.7,83.88,23,98780,1108675
1773291231.0295753,0.0,83.88,23,98996,1109119
1773291231.1307006,9.9,83.88,23,100210,1109767
1773291231.2318003,0.0,83.88,23,100210,1109767
1773291231.3328996,0.0,83.88,23,100320,1109983
1773291231.4339917,0.0,83.88,23,100320,1109983
1773291231.5350797,9.9,83.88,23,100320,1109983
1773291231.6361647,0.0,83.88,23,100430,1109983
1773291231.7366443,9.9,83.88,23,101104,1137439
1773291231.8377173,0.0,83.88,23,102287,1138189
1773291231.9388394,29.7,83.88,24,103251,1142513
1773291232.0399623,9.9,83.88,24,105218,1147615
1773291232.1410677,0.0,83.88,24,105218,1147615
1773291232.2415383,19.8,83.88,24,107925,1285643
1773291232.3434222,10.0,83.88,24,109176,1289509
1773291232.4445355,19.6,83.88,25,110272,1291922
1773291232.5450237,9.9,83.88,25,112045,1297378
1773291232.646096,0.0,83.88,25,112223,1297560
1773291232.7471492,9.9,83.88,25,112223,1297560
1773291232.8482325,0.0,83.88,25,112946,1297754
1773291232.9493666,9.9,83.88,26,114344,1303008
1773291233.0504832,19.8,83.88,26,115589,1306477
1773291233.15162,9.9,83.88,26,115933,1308282
1773291233.252722,0.0,83.88,26,117316,1311163
1773291233.35384,19.8,83.88,26,118500,1351849
1773291233.4549632,9.9,83.88,26,119352,1363995
1773291233.5560694,9.9,83.88,26,119568,1364253
1773291233.6571617,0.0,83.88,26,119568,1364253
1773291233.758284,0.0,83.88,26,120291,1364327
1773291233.8594108,9.9,83.88,26,121627,1369759
1773291233.9605355,9.9,83.88,26,122738,1373047
1773291234.0616555,19.8,83.88,26,123468,1383913
1773291234.1627777,9.9,83.88,26,125069,1389560
1773291234.2638824,0.0,83.88,26,125135,1389626
1773291234.364479,9.9,83.88,26,125837,1391178
1773291234.4655747,9.9,83.88,26,127338,1396453
1773291234.566679,0.0,83.88,26,127338,1396519
1773291234.667801,9.9,83.88,26,128708,1427135
1773291234.7689123,19.8,83.88,26,130078,1431185
1773291234.869353,9.9,83.88,25,130492,1434619
1773291234.9704187,0.0,83.88,25,131208,1435713
1773291235.0727909,19.8,83.88,26,133075,1440697
1773291235.1738923,0.0,83.88,26,133075,1440697
1773291235.274981,0.0,83.88,26,133075,1440697
1773291235.3754237,9.9,83.88,26,134378,1444418
1773291235.4765081,0.0,83.88,26,135657,1471513
1773291235.577622,0.0,83.88,26,135657,1471513
1773291235.678723,0.0,83.88,26,135657,1471513
1773291235.7798414,29.7,83.88,26,136833,1474230
1773291235.881639,9.9,83.88,26,137843,1477244
1773291235.9827693,0.0,83.88,26,138588,1479901
1773291236.083889,9.9,83.88,26,139015,1480615
1773291236.185017,0.0,83.88,26,139015,1480615
1773291236.2861264,0.0,83.88,26,139015,1480615
1773291236.3871834,0.0,83.88,26,139015,1480615
1773291236.4882996,0.0,83.88,26,139015,1480615
1773291236.5887568,9.9,83.88,26,139015,1480615
1773291236.6892133,0.0,83.88,27,139983,1519726
1773291236.7903059,10.0,83.88,27,141619,1523133
1773291236.8914373,19.8,83.88,27,142609,1525434
1773291236.992581,0.0,83.88,27,142609,1525434
1773291237.0936837,9.9,83.88,27,142609,1525434
1773291237.1940231,9.9,83.88,27,144010,1528204
1773291237.29508,0.0,83.88,27,144010,1528270
1773291237.3962843,9.9,83.88,26,145709,1533734
1773291237.4974146,9.9,83.88,26,146312,1537443
1773291237.598527,9.9,83.88,26,146312,1537509
1773291237.700607,0.0,83.88,26,146840,1563935
1773291237.8017876,29.4,83.88,25,148673,1579848
1773291237.9029293,9.9,83.88,25,150770,1582014
1773291238.004037,9.9,83.88,25,151349,1588978
1773291238.1045368,9.9,83.88,25,152241,1592743
1773291238.2056222,0.0,83.88,25,153257,1593899
1773291238.3067148,0.0,83.88,25,153257,1593899
1773291238.4078128,0.0,83.88,25,153257,1593899
1773291238.5086908,19.8,83.88,25,153883,1598507
1773291238.6097736,0.0,83.88,25,153883,1598507
1773291238.7108834,9.9,83.88,24,154734,1601130
1773291238.812018,19.8,83.88,24,156081,1604569
1773291238.913108,0.0,83.88,24,156081,1605169
1773291239.0141938,0.0,83.88,24,156081,1605169
1773291239.114742,0.0,83.88,23,157097,1607503
1773291239.2184925,29.1,83.88,23,158604,1618235
1773291239.319639,19.7,83.88,23,160326,1622032
1773291239.4207408,9.9,83.88,23,160964,1640653
1773291239.5218463,9.9,83.88,23,161954,1641263
1773291239.6229568,9.9,83.88,23,162488,1644590
1773291239.7240388,0.0,83.88,23,162488,1644590
1773291239.8251429,19.8,83.88,23,163348,1675485
1773291239.9318657,18.8,83.88,23,164913,1680693
1773291240.0329564,0.0,83.88,23,165391,1681099
1773291240.13376,9.9,83.88,23,166830,1685945
1773291240.2348547,9.9,83.88,23,167517,1687948
1773291240.3359678,0.0,83.88,23,167730,1688200
1773291240.4370494,0.0,83.88,23,167824,1688356
1773291240.5381515,0.0,83.88,23,168547,1688430
1773291240.6388795,9.9,83.88,23,169077,1692919
1773291240.739639,0.0,83.88,23,170132,1695471
1773291240.84077,19.8,83.88,22,172095,1702784
1773291240.9418762,9.9,83.88,22,173273,1706157
1773291241.042987,19.8,83.88,22,174549,1737871
1773291241.144082,9.9,83.88,22,176114,1743885
1773291241.2451797,19.8,83.88,22,176949,1745969
1773291241.3462932,9.9,83.88,22,178370,1751945
1773291241.447396,0.0,83.88,22,178370,1751945
1773291241.5479856,9.9,83.88,23,179546,1788013
1773291241.6490464,0.0,83.88,23,179546,1788013
1773291241.7501302,0.0,83.88,23,179546,1788013
1773291241.851212,29.7,83.88,21,181261,1792317
1773291241.952371,19.8,83.88,21,183247,1796409
1773291242.05347,0.0,83.88,21,183247,1796409
1773291242.1545594,0.0,83.88,21,183247,1796409
1773291242.2556577,0.0,83.88,21,183247,1796409
1773291242.356772,9.9,83.88,22,183911,1798133
1773291242.4579036,19.8,83.88,22,184950,1807491
1773291242.5590155,9.9,83.88,21,185627,1808356
1773291242.659729,0.0,83.88,21,186448,1809491
1773291242.7608237,0.0,83.88,21,186448,1809491
1773291242.8619215,0.0,83.88,21,186586,1809491
1773291242.9623754,9.9,83.88,21,187913,1816332
1773291243.0634465,0.0,83.88,21,187979,1816643
1773291243.1645393,0.0,83.88,21,187979,1816643
1773291243.2656505,0.0,83.88,21,187979,1816643
1773291243.3660955,19.8,83.88,20,193125,2039220
1773291243.4672,10.0,83.88,20,194896,2047762
1773291243.5683491,9.9,83.88,21,195869,2049653
1773291243.6694672,19.8,83.88,21,197187,2053719
1773291243.7705634,0.0,83.88,21,197253,2054621
1773291243.8716872,9.9,83.88,21,198614,2057878
1773291243.9728048,29.7,83.88,22,199393,2060619
1773291244.0739074,9.9,83.88,22,200488,2061351
1773291244.1750138,9.9,83.88,22,201021,2064782
1773291244.2760952,0.0,83.88,22,201021,2064782
1773291244.3771594,0.0,83.88,22,201021,2064782
1773291244.478217,0.0,83.88,22,201021,2064782
1773291244.579133,9.9,83.88,21,201947,2089617
1773291244.6802018,0.0,83.88,21,202315,2090187
1773291244.7813234,0.0,83.88,21,202315,2090187
1773291244.8816574,9.9,83.88,21,202964,2090261
1773291244.9827027,0.0,83.88,21,203288,2094421
1773291245.0838084,0.0,83.88,21,203539,2094881
1773291245.1842766,9.9,83.88,20,204121,2095414
1773291245.2853425,0.0,83.88,20,204569,2096150
1773291245.386445,0.0,83.88,20,204569,2096150
1773291245.4875321,0.0,83.88,20,204569,2096150
1773291245.5879688,9.9,83.88,20,205616,2100318
1773291245.6890337,0.0,83.88,20,205871,2100724
1773291245.7901235,19.8,83.88,19,207151,2128924
1773291245.891696,9.9,83.88,19,208095,2135971
1773291245.9927976,0.0,83.88,19,208609,2136220
1773291246.0932977,9.9,83.88,20,209173,2144524
1773291246.1938748,9.9,83.88,21,210774,2148839
1773291246.2949436,0.0,83.88,21,211124,2149101
1773291246.3960526,0.0,83.88,21,211354,2149387
1773291246.4971328,0.0,83.88,21,211354,2149387
1773291246.5982108,9.9,83.88,21,212053,2149453
1773291246.6993597,9.9,83.88,21,212535,2152877
1773291246.800456,0.0,83.88,21,212535,2152877
1773291246.9072978,9.4,83.88,21,213092,2171216
1773291247.0084043,0.0,83.88,21,213337,2171558
1773291247.1095207,9.9,83.88,21,213626,2172016
1773291247.2100337,0.0,83.88,21,214043,2172264
1773291247.318594,9.9,83.88,19,215383,2174389
1773291247.4196975,0.0,83.88,20,216033,2175212
1773291247.5207918,0.0,83.88,20,216797,2176268
1773291247.6212242,9.9,83.88,20,217339,2176869
1773291247.7222812,0.0,83.88,20,218103,2177925
1773291247.8233943,9.9,83.88,20,218867,2178981
1773291247.9244468,0.0,83.88,20,219707,2180320
1773291248.0255446,9.9,83.88,20,220311,2181303
1773291248.126647,9.9,83.88,20,220999,2182199
1773291248.2277417,0.0,83.88,20,221567,2183043
1773291248.3288558,9.9,83.88,20,222185,2183804
1773291248.4299645,0.0,83.88,19,223803,2185662
1773291248.5310388,9.9,83.88,19,224567,2186718
1773291248.6321292,0.0,83.88,18,225303,2187767
1773291248.73258,0.0,83.88,18,225685,2188295
1773291248.8336508,0.0,83.88,18,226143,2188983
1773291248.9347556,9.9,83.88,17,226897,2189879
1773291249.0358396,0.0,83.88,17,227463,2190843
1773291249.1369193,0.0,83.88,17,228151,2191739
1773291249.237389,19.8,83.88,16,228747,2192340
1773291249.3384423,0.0,83.88,16,229565,2193456
1773291249.4395351,0.0,83.88,16,230329,2194512
1773291249.5406148,0.0,83.88,16,231391,2196243
1773291249.6417158,9.9,83.88,15,232263,2197359
1773291249.7421503,9.9,83.88,15,233493,2198856
1773291249.8431787,0.0,83.88,15,234257,2200035
1773291249.9442985,0.0,83.88,15,234861,2201018
1773291250.045395,0.0,83.88,15,235319,2201706
1773291250.1458247,0.0,83.88,15,235701,2202234
1773291250.2466059,9.9,83.88,14,236441,2203203
1773291250.3476574,0.0,83.88,14,237379,2204259
1773291250.4487805,19.8,83.88,14,238251,2205478
1773291250.549868,0.0,83.88,14,239091,2206754
1773291250.6509812,0.0,83.88,14,239931,2207970
1773291250.7520714,0.0,83.88,14,240841,2209321
1773291250.8531713,9.9,83.88,13,242331,2211059
1773291250.9542344,9.9,83.88,13,243095,2212235
1773291251.0546117,0.0,83.88,13,244011,2213909
1773291251.1551595,0.0,83.88,12,244907,2215097
1773291251.2555358,0.0,83.88,11,246337,2216889
1773291251.3565927,10.0,83.88,11,247155,2218005
1773291251.457682,0.0,83.88,11,247919,2219061
1773291251.5587623,0.0,83.88,11,248683,2220117
1773291251.6598556,9.9,83.88,11,249447,2221173
1773291251.7609293,0.0,83.88,11,250363,2222549
1773291251.8620176,9.9,83.88,11,251273,2224023
1773291251.9631205,9.9,83.88,10,252557,2225520
1773291252.0641613,0.0,83.88,10,253375,2226636
1773291252.1652148,9.9,83.88,10,253979,2227619
1773291252.2663195,0.0,83.88,10,254437,2228307
1773291252.367404,0.0,83.88,10,255125,2229203
1773291252.467829,0.0,83.88,10,255667,2229804
1773291252.5688858,10.0,83.88,10,256431,2230860
1773291252.6699712,0.0,83.88,10,257195,2231916
1773291252.771059,0.0,83.88,10,258257,2233587
1773291252.8721757,9.9,83.88,10,258945,2234603
1773291252.9732218,0.0,83.88,10,259327,2235131
1773291253.074341,0.0,83.88,10,259709,2235659
1773291253.175445,9.9,83.88,10,260403,2236580
1773291253.2765586,0.0,83.88,10,261167,2237636
1773291253.3776639,0.0,83.88,10,261931,2238692
1773291253.4833817,9.4,83.88,10,263147,2240411
1773291253.584433,0.0,83.88,10,263529,2240939
1773291253.6855159,0.0,83.88,10,263911,2241467
1773291253.7866178,0.0,83.88,10,264369,2242155
1773291253.8877227,19.8,83.88,10,264817,2242806
1773291253.9887977,0.0,83.88,10,265615,2243924
1773291254.089875,0.0,83.88,10,265997,2244452
1773291254.1909645,9.9,83.88,10,266539,2245053
1773291254.2920334,0.0,83.88,10,267455,2246429
1773291254.3931391,0.0,83.88,10,268475,2247840
1773291254.493462,9.9,83.88,10,269705,2249337
1773291254.594503,0.0,83.88,10,270469,2250393
1773291254.6956086,9.9,83.88,10,271233,2251449
1773291254.7966914,0.0,83.88,10,271997,2252505
1773291254.897804,0.0,83.88,10,272601,2253608
1773291254.998902,0.0,83.88,10,273235,2254136
1773291255.0999742,0.0,83.88,10,273693,2254824
1773291255.2010643,9.9,83.88,10,274541,2255793
1773291255.302125,0.0,83.88,10,275457,2257169
1773291255.4030745,0.0,83.88,10,276221,2258225
1773291255.509147,9.4,83.88,10,277587,2260262
1773291255.6102004,0.0,83.88,10,278525,2261318
1773291255.7113461,9.9,83.88,10,279289,2262374
1773291255.8124583,9.9,83.88,10,280129,2263590
1773291255.9135566,0.0,83.88,10,281072,2264929
1773291256.0200913,9.9,83.88,10,282128,2266641
1773291256.1211488,0.0,83.88,10,283212,2267843
1773291256.2222078,9.9,83.88,10,283976,2268899
1773291256.3233428,0.0,83.88,10,284892,2270275
1773291256.4242013,0.0,83.88,10,285656,2271331
1773291256.5252743,0.0,83.88,10,286656,2272682
1773291256.6257443,9.9,83.88,10,288018,2275317
1773291256.7261393,0.0,83.88,10,289493,2277085
1773291256.8265696,0.0,83.88,10,290333,2278421
1773291256.927652,0.0,83.88,10,291097,2279477
1773291257.0287452,0.0,83.88,10,291785,2280373
1773291257.1294043,9.9,83.88,10,292389,2281356
1773291257.2304702,0.0,83.88,10,292847,2282044
1773291257.3315637,0.0,83.88,10,293535,2282940
1773291257.4326656,9.9,83.88,10,294069,2283537
1773291257.5337515,9.9,83.88,10,294348,2284092
1773291257.6341867,0.0,83.88,10,295513,2285461
1773291257.7353108,0.0,83.88,10,296251,2286471
1773291257.8364458,9.9,83.88,10,296821,2287404
1773291257.937528,0.0,83.88,10,297046,2287768
1773291258.038619,0.0,83.88,10,297252,2288046
1773291258.1397054,0.0,83.88,10,297901,2288120
1773291258.2401514,9.9,83.88,10,298490,2291582
1773291258.3411787,0.0,83.88,10,298490,2292001
1773291258.4422219,0.0,83.88,10,298556,2292001
1773291258.5433674,9.9,83.88,11,298910,2292847
1773291258.6444721,0.0,83.88,11,299945,2293527
1773291258.7456124,19.8,83.88,12,301076,2301363
1773291258.8467698,19.8,83.88,12,302259,2305827
