timestamp,cpu_percent,memory_rss_mb,open_fds,net_bytes_sent,net_bytes_recv
1773185629.7608852,0.0,89.6,19,125042,1457149
1773185629.8633993,9.8,89.6,19,125900,1538980
1773185629.9638808,68.6,89.6,17,126750,1539708
1773185630.0642726,10.0,89.6,17,128061,1540658
1773185630.165247,0.0,89.6,17,128628,1544442
1773185630.2663877,0.0,89.6,17,128694,1545662
1773185630.3675113,19.8,89.6,17,129662,1547149
1773185630.46803,0.0,89.6,17,129662,1547149
1773185630.5685441,0.0,89.6,17,129662,1547149
1773185630.668944,10.0,89.6,17,132573,1554670
1773185630.769304,0.0,89.6,17,133029,1555265
1773185630.8696387,0.0,89.6,17,133029,1555265
1773185630.9700122,0.0,89.6,17,133992,1558821
1773185631.0705423,10.0,89.6,18,135237,1569762
1773185631.173311,0.0,89.6,18,136834,1571040
1773185631.2751052,29.5,89.6,18,138077,1599460
1773185631.376448,29.5,89.6,17,139983,1609986
1773185631.4769974,9.9,89.6,17,142676,1619546
1773185631.57769,9.9,89.6,18,144766,1694671
1773185631.6783235,49.6,89.6,19,145699,1732068
1773185631.7788959,9.9,89.6,19,146123,1732524
1773185631.879558,0.0,89.6,19,146123,1732524
1773185631.9802334,0.0,89.6,20,146197,1732524
1773185632.0808637,0.0,89.6,19,147765,1737620
1773185632.18146,9.9,89.6,19,149854,1742588
1773185632.2825768,9.9,89.6,20,150713,1744025
1773185632.383686,0.0,89.6,20,150713,1744025
1773185632.4847975,0.0,89.6,20,150713,1744025
1773185632.5852761,9.9,89.6,20,151944,1747840
1773185632.686365,10.0,89.6,20,151944,1747840
1773185632.786851,0.0,89.6,20,152010,1747840
1773185632.8879397,10.0,89.6,20,153204,1775227
1773185632.9890604,19.8,89.6,21,154520,1781922
1773185633.0901442,0.0,89.6,21,155014,1782383
1773185633.1912606,0.0,89.6,21,155014,1782383
1773185633.2923748,0.0,89.6,21,155803,1782580
1773185633.3934984,9.9,89.6,21,156389,1788470
1773185633.4939697,59.4,89.6,21,157205,1837464
1773185633.5950696,0.0,89.6,21,157763,1838339
1773185633.695552,0.0,89.6,21,158412,1838413
1773185633.7967126,9.9,89.6,21,159496,1843621
1773185633.9032955,0.0,89.6,20,159562,1844842
1773185634.004384,9.4,89.6,21,160738,1846077
1773185634.105517,29.7,89.6,21,163452,1852878
1773185634.2059617,19.8,89.6,22,165186,1912398
1773185634.3070374,0.0,89.6,22,165402,1912746
1773185634.4081326,0.0,89.6,22,165402,1912746
1773185634.5092597,0.0,89.6,22,166125,1912820
1773185634.6100087,9.9,89.6,22,167060,1917067
1773185634.7111003,0.0,89.6,22,167800,1917983
1773185634.8122396,0.0,89.6,22,168657,1918300
1773185634.912749,9.9,89.6,22,168987,1921995
1773185635.0132196,0.0,89.6,22,170231,1925079
1773185635.1143115,0.0,89.6,22,170297,1925817
1773185635.2154346,0.0,89.6,22,170297,1925817
1773185635.3165374,9.9,89.6,22,170297,1925940
1773185635.4176521,0.0,89.6,22,170297,1925940
1773185635.5187676,0.0,89.6,22,170297,1925940
1773185635.619879,0.0,89.6,22,170297,1925940
1773185635.7209866,0.0,89.6,22,170297,1926060
1773185635.8218632,0.0,89.6,22,170297,1926060
1773185635.9227185,0.0,89.6,22,183442,1927578
1773185636.0233388,0.0,89.6,22,183761,1929502
1773185636.1244483,0.0,89.6,22,183761,1929502
1773185636.225565,0.0,89.6,22,183832,1929502
1773185636.3266637,0.0,89.6,22,183832,1929573
1773185636.4271538,0.0,89.6,22,183832,1929573
1773185636.5282562,0.0,89.6,22,183832,1929573
1773185636.6293793,0.0,89.6,22,183832,1929573
1773185636.7304962,0.0,89.6,22,183832,1929573
1773185636.8317723,0.0,89.6,22,183832,1929573
1773185636.932409,9.9,89.6,22,183832,1929573
1773185637.032823,0.0,89.6,22,183832,1929573
1773185637.1339433,9.9,89.6,22,183942,1929729
1773185637.2344372,0.0,89.6,22,183942,1929729
1773185637.3349476,0.0,89.6,22,183942,1929852
1773185637.43536,0.0,89.6,22,183942,1929852
1773185637.53616,0.0,89.6,22,183942,1929852
1773185637.6373587,0.0,89.6,22,184052,1929852
1773185637.7385187,0.0,89.6,22,184052,1929972
1773185637.8390641,0.0,89.6,22,186828,1930044
1773185637.9395087,0.0,89.6,22,186985,1931141
1773185638.0399458,0.0,89.6,22,192843,1931339
1773185638.1403515,0.0,89.6,22,213580,1950614
1773185638.2407377,0.0,89.6,22,237623,1977179
1773185638.3418689,0.0,89.6,22,246457,1979889
1773185638.4423263,0.0,89.6,22,259142,1984735
1773185638.542971,0.0,89.6,22,279489,1995823
1773185638.6433957,0.0,89.6,22,289451,2051879
1773185638.7438228,0.0,89.6,22,295920,2062249
1773185638.8443255,0.0,89.6,22,298497,2069798
1773185638.9448116,0.0,89.6,22,298761,2073354
1773185639.0463183,0.0,89.6,22,298761,2073354
1773185639.1473546,0.0,89.6,22,298761,2073354
1773185639.2484562,0.0,89.6,22,298761,2073354
1773185639.3495347,0.0,89.6,22,298761,2073477
1773185639.4506702,0.0,89.6,22,298761,2073477
1773185639.5513847,0.0,89.6,22,298761,2073477
1773185639.6525335,0.0,89.6,22,298761,2073477
1773185639.7536235,9.9,89.6,22,298761,2073477
1773185639.8540826,0.0,89.6,22,299261,2074157
1773185639.954719,0.0,89.6,22,299512,2074157
1773185640.0558147,9.9,89.6,8,302271,2076193
1773185640.1568935,19.8,89.6,9,304378,2082247
1773185640.25796,19.8,89.6,9,305832,2085836
1773185640.407388,32.1,89.6,10,307095,2204434
1773185640.5084865,23.8,89.6,10,308590,2208437
1773185640.6095986,19.8,89.6,11,309807,2210403
1773185640.7100554,9.9,89.6,11,311045,2213872
1773185640.8110898,0.0,89.6,11,311045,2213872
1773185640.9117062,0.0,89.6,11,319958,2221904
1773185641.0128136,0.0,89.6,11,320189,2222774
1773185641.1139166,0.0,89.6,11,320189,2222774
1773185641.2150145,0.0,89.6,11,320189,2222834
1773185641.316094,0.0,89.6,11,320189,2222957
1773185641.4170747,19.8,89.61,11,322523,2332968
1773185641.5175815,49.5,89.61,12,323379,2337894
1773185641.6186845,9.9,89.61,12,324545,2341451
1773185641.719792,0.0,89.61,12,324545,2341451
1773185641.8208914,9.9,89.61,12,324545,2341451
1773185641.9214404,39.6,89.61,13,325417,2377025
1773185642.0225239,9.9,89.61,13,326600,2377895
1773185642.1236517,19.8,89.61,14,328320,2382954
1773185642.2248166,9.9,89.61,14,329718,2386651
1773185642.3259363,19.8,89.61,15,330397,2399987
1773185642.4270647,9.9,89.61,15,331863,2403639
1773185642.5281627,0.0,89.61,15,331863,2403639
1773185642.6293035,0.0,89.61,15,331863,2403639
1773185642.7303782,0.0,89.61,15,331863,2403639
1773185642.8308027,9.9,89.61,15,334046,2435051
1773185642.931486,10.0,89.61,16,335062,2460711
1773185643.03207,0.0,89.61,16,336568,2466084
1773185643.1326985,0.0,89.61,16,337701,2466776
1773185643.2338421,19.9,89.61,17,339164,2470199
1773185643.335018,9.9,89.61,17,339747,2473621
1773185643.4355016,9.9,89.61,17,341595,2537876
1773185643.5359173,10.0,89.61,17,347073,2812960
1773185643.6363695,0.0,89.61,18,348989,2880466
1773185643.7369993,10.0,89.61,18,350151,2929383
1773185643.8374796,39.7,89.61,19,351541,3030786
1773185643.937929,10.0,89.61,20,353209,3035647
1773185644.0390253,19.9,89.61,20,354482,3036427
1773185644.1577802,37.6,89.61,21,355518,3109373
1773185644.2594466,8.8,89.61,21,356718,3110032
1773185644.3605936,29.5,89.61,22,357398,3114666
1773185644.4609504,0.0,89.61,22,358668,3115457
1773185644.563619,19.5,89.61,23,360116,3170582
1773185644.6647155,19.9,89.61,23,362065,3174136
1773185644.7658377,9.9,89.61,24,362803,3176246
1773185644.8663974,0.0,89.61,24,362803,3176246
1773185644.9669096,0.0,89.61,24,363098,3176676
1773185645.0673897,10.0,89.61,24,364818,3179879
1773185645.16787,9.9,89.61,24,365757,3216327
1773185645.2689693,19.9,89.61,24,367259,3219844
1773185645.3695872,29.7,89.61,24,369899,3338674
1773185645.4700627,19.9,89.61,24,372275,3396358
1773185645.571268,9.9,89.61,25,373784,3405054
1773185645.6718671,9.9,89.61,24,376854,3413031
1773185645.7731185,0.0,89.61,24,377433,3419155
1773185645.8736937,0.0,89.61,24,377433,3419155
1773185645.974246,0.0,89.61,24,377937,3419221
1773185646.0749314,9.9,89.61,24,378333,3475514
1773185646.175955,9.9,89.61,25,378992,3486854
1773185646.277071,0.0,89.61,25,379207,3487270
1773185646.3782454,19.8,89.61,25,380506,3491202
1773185646.479486,0.0,89.61,25,380506,3491202
1773185646.5806231,0.0,89.61,25,380506,3491202
1773185646.6817312,0.0,89.61,25,380506,3491322
1773185646.7832754,0.0,89.61,25,380506,3491322
1773185646.8844247,9.8,89.61,25,381151,3493187
1773185646.9855492,19.8,89.61,25,382528,3497002
1773185647.0866807,19.8,89.61,24,383220,3498864
1773185647.1870933,29.7,89.61,24,385332,3677948
1773185647.2875314,59.7,89.61,24,387922,3810342
1773185647.3888483,10.0,89.61,24,389561,3814197
1773185647.4899592,19.7,89.61,23,390721,3822716
1773185647.5910635,9.9,89.61,23,391890,3825963
1773185647.6916862,9.9,89.61,24,392827,3847828
1773185647.7958791,19.9,89.61,24,394441,3870480
1773185647.8963504,67.2,89.61,24,396113,3952247
1773185647.9968545,0.0,89.61,24,416978,3953432
1773185648.0972285,19.9,89.61,25,418121,3958582
1773185648.1984103,0.0,89.61,25,430322,3964556
1773185648.2995143,19.8,89.61,25,435447,3968168
1773185648.4006138,0.0,89.61,25,435447,3968358
1773185648.5020344,0.0,89.61,25,435447,3968358
1773185648.6025121,0.0,89.61,25,436170,3968564
1773185648.7029946,10.0,89.61,25,437719,3976328
1773185648.8033874,10.0,89.61,25,439506,3980951
1773185648.9038734,0.0,89.61,24,440177,3983665
1773185649.0043795,9.9,89.61,23,442865,4001766
1773185649.1047978,39.8,89.61,24,447131,4171678
1773185649.20587,10.0,89.61,23,449082,4178708
1773185649.3069687,19.8,89.61,23,451145,4184638
1773185649.4073913,9.9,89.61,23,452993,4301358
1773185649.5078597,59.7,89.61,22,456609,4619329
1773185649.6089594,10.0,89.61,22,457872,4620245
1773185649.7100892,19.8,89.61,21,460153,4628014
1773185649.8105583,29.7,89.61,21,462652,4732135
1773185649.911779,0.0,89.61,21,462922,4732501
1773185650.0122683,0.0,89.61,21,462922,4732501
1773185650.1128254,10.0,89.61,21,464092,4732785
1773185650.2132413,0.0,89.61,20,471769,4738212
1773185650.313684,0.0,89.61,20,471940,4739153
1773185650.4141269,0.0,89.61,20,471940,4739153
1773185650.5144973,10.0,89.61,20,474983,4843073
1773185650.7458613,65.3,89.61,18,482111,5763460
1773185650.846202,52.6,89.61,19,483358,5764146
1773185650.9473252,0.0,89.61,19,483996,5773547
1773185651.0483909,9.9,89.61,19,485181,5775317
1773185651.149483,9.9,89.61,19,486505,5782469
1773185651.2498517,9.9,89.61,19,488258,5785887
1773185651.3509943,10.0,89.61,20,489469,5794784
1773185651.4514487,9.9,89.61,20,490939,5799081
1773185651.551878,0.0,89.61,20,491005,5799983
1773185651.6523237,0.0,89.61,20,491005,5799983
1773185651.7527628,0.0,89.61,20,491005,5799983
1773185651.8532126,0.0,89.61,20,491071,5800090
1773185651.9542449,0.0,89.61,20,491071,5800090
1773185652.0547948,0.0,89.61,20,491071,5800090
1773185652.155932,0.0,89.61,20,491071,5800090
1773185652.2566755,0.0,89.61,20,491413,5800300
1773185652.357744,0.0,89.61,20,491413,5800300
1773185652.4588203,0.0,89.61,20,491413,5800300
1773185652.5599012,0.0,89.61,20,491413,5800300
1773185652.6609755,0.0,89.61,20,491413,5800300
1773185652.762056,0.0,89.61,20,491413,5800300
1773185652.8631094,0.0,89.61,20,491413,5800300
1773185652.964158,0.0,89.61,20,491413,5800300
1773185653.0653079,0.0,89.61,20,492073,5800366
1773185653.1664076,0.0,89.61,20,492337,5803862
1773185653.2675009,9.9,89.61,20,493607,5804604
1773185653.3685842,0.0,89.61,20,493607,5804793
1773185653.4696927,0.0,89.61,20,494000,5805009
1773185653.5707798,0.0,89.61,20,494000,5805249
1773185653.671871,0.0,89.61,20,494000,5805249
1773185653.772998,0.0,89.61,20,494066,5805249
1773185653.8740842,0.0,89.61,20,494066,5805375
1773185653.9751427,0.0,89.61,20,494066,5805375
1773185654.0759087,0.0,89.61,20,494176,5805531
1773185654.1769805,9.9,89.61,20,494176,5805531
1773185654.2780619,0.0,89.61,20,495373,5806266
1773185654.3791099,0.0,89.61,20,495373,5806266
1773185654.480166,0.0,89.61,20,495373,5806266
1773185654.5814698,0.0,89.61,20,495373,5806506
1773185654.6825552,9.9,89.61,20,495483,5806506
1773185654.7836335,0.0,89.61,20,495483,5806506
1773185654.884215,0.0,89.61,20,495483,5806506
1773185654.9852931,0.0,89.61,20,495679,5806757
1773185655.0863285,0.0,89.61,20,496241,5807811
1773185655.187132,0.0,89.61,20,496307,5807811
1773185655.2882586,0.0,89.61,20,496307,5807934
1773185655.388889,0.0,89.61,20,496378,5808005
1773185655.4904647,0.0,89.61,20,496378,5808005
1773185655.5916727,0.0,89.61,20,496378,5808245
1773185655.6927824,0.0,89.61,20,496378,5808245
1773185655.7939029,0.0,89.61,20,496378,5808245
1773185655.8946748,0.0,89.61,20,496378,5808245
1773185655.9958076,0.0,89.61,20,496378,5808245
1773185656.0970619,0.0,89.61,20,496924,5808859
1773185656.1981518,9.9,89.61,20,496924,5808859
1773185656.2992914,0.0,89.61,20,497095,5808964
1773185656.4004204,0.0,89.61,20,497095,5808964
1773185656.500872,0.0,89.61,8,498859,5810055
1773185656.6019418,19.9,89.61,8,500036,5810770
1773185656.7030647,9.9,89.61,9,500656,5814510
1773185656.804138,9.9,89.61,9,501992,5815481
1773185656.904609,29.7,89.61,10,503362,5857342
1773185657.0056837,0.0,89.61,10,504956,5858377
1773185657.1068416,19.8,89.61,11,506542,5863273
1773185657.2079659,0.0,89.61,11,508223,5867746
1773185657.3090763,9.9,89.61,11,508795,5872369
1773185657.4101596,29.7,89.61,12,509514,5885541
1773185657.5113056,9.9,89.61,12,510428,5885965
1773185657.6117702,0.0,89.61,12,510752,5892722
1773185657.712851,10.0,89.61,12,511001,5892905
1773185657.8148634,9.8,89.61,13,512695,5894888
1773185657.9185176,19.7,89.61,13,513647,5928951
1773185658.0196383,38.6,89.61,14,514763,5951354
1773185658.1207564,19.8,89.61,15,516071,5955186
1773185658.2212732,0.0,89.61,15,516734,5955935
1773185658.3224177,9.9,89.61,15,524937,5958735
1773185658.423006,19.8,89.61,16,526147,5989902
1773185658.5240831,0.0,89.61,16,526147,5989902
1773185658.6251547,0.0,89.61,16,526147,5989902
1773185658.7262578,0.0,89.61,16,526384,5990155
1773185658.8273637,0.0,89.61,16,526606,5990443
1773185658.9284754,0.0,89.61,16,526672,5990569
1773185659.0295894,0.0,89.61,16,526876,5990843
1773185659.1306884,9.9,89.61,16,527217,5990843
1773185659.2315185,9.9,89.61,16,527913,5992193
1773185659.3326256,0.0,89.61,16,528677,5993372
1773185659.433775,9.9,89.61,16,529475,5994424
1773185659.5348837,0.0,89.61,16,530239,5995480
1773185659.6353693,9.9,89.61,16,531003,5996536
1773185659.7364457,0.0,89.61,16,531927,5997682
1773185659.8375697,0.0,89.61,16,532309,5998276
1773185659.9386737,0.0,89.61,16,533183,5999332
1773185660.039105,9.9,89.61,16,534110,6000541
1773185660.1402898,0.0,89.61,16,543361,6001803
1773185660.2414832,0.0,89.61,16,556093,6004789
1773185660.3426807,9.9,89.61,16,560005,6006127
1773185660.4438405,0.0,89.61,16,561080,6008331
1773185660.5449874,9.9,89.61,16,561986,6011413
1773185660.6460915,0.0,89.61,16,562750,6012469
1773185660.7471738,9.9,89.61,16,563438,6013365
1773185660.8483295,0.0,89.61,16,564202,6014421
1773185660.9494615,19.8,89.61,16,564660,6015109
1773185661.0505204,0.0,89.61,16,565348,6016005
1773185661.1509597,0.0,89.61,16,566187,6017246
1773185661.2520287,0.0,89.61,16,567027,6018462
1773185661.3531256,9.9,89.61,16,568097,6020009
1773185661.4542363,0.0,89.61,16,568555,6020817
1773185661.554699,9.9,89.61,16,569319,6021873
1773185661.6557748,0.0,89.61,16,570161,6023015
1773185661.7568843,9.9,89.61,15,571339,6024619
1773185661.857988,0.0,89.61,15,571721,6025147
1773185661.9584467,9.9,89.61,14,572593,6026263
1773185662.059521,0.0,89.61,14,573357,6027319
1773185662.160642,9.9,89.61,13,574187,6028435
1773185662.261939,0.0,89.61,13,576054,6030207
1773185662.362423,9.9,89.61,13,577242,6034952
1773185662.4634898,0.0,89.61,13,578006,6036008
1773185662.564122,0.0,89.61,12,578836,6037064
1773185662.665173,0.0,89.61,12,579708,6038283
1773185662.765546,9.9,89.61,11,580538,6039405
1773185662.8658164,0.0,89.61,11,581302,6040527
1773185662.966907,0.0,89.61,11,581760,6041215
1773185663.0673723,9.9,89.61,10,582622,6042340
1773185663.1678061,0.0,89.61,10,583004,6042928
1773185663.2684345,0.0,89.61,9,583952,6044204
1773185663.3687723,0.0,89.61,9,584682,6045283
1773185663.4691927,10.0,89.61,8,585500,6046399
1773185663.5696526,0.0,89.61,8,586384,6047701
1773185663.670092,0.0,89.61,8,587148,6048757
1773185663.7711654,0.0,89.61,8,587912,6049813
1773185663.8716383,0.0,89.61,8,588676,6050869
1773185663.9728045,0.0,89.61,8,589440,6051925
1773185664.073386,9.9,89.61,8,590270,6053047
1773185664.17461,0.0,89.61,8,590728,6053735
1773185664.2758815,0.0,89.61,8,592476,6055300
1773185664.3770044,9.9,89.61,8,593240,6056356
1773185664.4775834,0.0,89.61,8,596908,6058292
1773185664.578105,0.0,89.61,8,602098,6065260
1773185664.6786401,0.0,89.61,8,607740,6067845
1773185664.7793558,0.0,89.61,8,608837,6074214
1773185664.8804107,0.0,89.61,8,609733,6075563
1773185664.9809244,9.9,89.61,8,610497,6076619
1773185665.0814402,0.0,89.61,8,611150,6077558
1773185665.181866,0.0,89.61,8,611980,6078792
1773185665.2822783,0.0,89.61,8,612668,6079811
1773185665.3826447,0.0,89.61,8,613126,6080619
1773185665.4830108,0.0,89.61,8,613814,6081515
1773185665.5834277,0.0,89.61,8,614578,6082571
1773185665.6839178,0.0,89.61,8,615036,6083259
1773185665.785098,0.0,89.61,8,616460,6084381
1773185665.8863542,0.0,89.61,8,617488,6088933
1773185665.9874265,9.9,89.61,8,618252,6089989
1773185666.0878205,0.0,89.61,8,619082,6091111
1773185666.1883807,0.0,89.61,8,619770,6092007
1773185666.2891884,0.0,89.61,8,620534,6093063
1773185666.3903184,19.8,89.61,8,620992,6093751
1773185666.4914858,0.0,89.61,8,621680,6094647
1773185666.591798,0.0,89.61,8,622444,6095703
1773185666.6928616,0.0,89.61,8,631576,6106279
1773185666.7934108,9.9,89.61,8,632775,6108261
1773185666.894505,0.0,89.61,8,633730,6109696
1773185666.9956257,0.0,89.61,8,634866,6111125
1773185667.095948,9.9,89.61,8,635970,6112725
1773185667.196435,0.0,89.61,8,636800,6114021
1773185667.2976017,0.0,89.61,8,637342,6114988
1773185667.3987424,0.0,89.61,8,638030,6115884
1773185667.499845,9.9,89.61,8,638794,6116940
1773185667.6009457,0.0,89.61,8,639252,6117628
1773185667.7020526,0.0,89.61,8,639940,6118524
1773185667.80258,9.9,89.61,8,641199,6120140
1773185667.9036515,0.0,89.61,8,642105,6121476
1773185668.004086,9.9,89.61,8,642869,6122532
1773185668.1051254,0.0,89.61,8,643633,6123588
1773185668.211932,0.0,89.61,8,644310,6124644
1773185668.3131528,0.0,89.61,8,644779,6125172
1773185668.4142988,9.9,89.61,8,645543,6126228
1773185668.5148258,0.0,89.61,8,646111,6127072
1773185668.6153858,0.0,89.61,8,659091,6134407
1773185668.7165153,9.9,89.61,8,669473,6143787
1773185668.817008,0.0,89.61,8,669547,6143860
1773185668.917497,0.0,89.61,8,669657,6143860
1773185669.0178657,0.0,89.61,8,669657,6143860
1773185669.118309,0.0,89.61,8,669657,6143980
1773185669.2186866,10.0,89.61,8,669723,6144046
1773185669.3190897,0.0,89.61,8,669723,6144169
1773185669.4198787,0.0,89.61,8,669723,6144169
1773185669.5209095,0.0,89.61,8,669723,6144169
1773185669.6220214,0.0,89.61,8,669723,6144169
1773185669.7232568,0.0,89.61,8,672530,6144169
1773185669.8238811,0.0,89.61,8,674041,6145913
1773185669.9243798,0.0,89.61,8,674305,6149409
1773185670.0248082,0.0,89.61,8,674305,6149409
1773185670.1253102,0.0,89.61,8,674305,6149409
1773185670.2264187,0.0,89.61,8,674305,6149409
1773185670.3275797,0.0,89.61,8,674305,6149409
1773185670.4286854,0.0,89.61,8,674305,6149409
1773185670.5297928,0.0,89.61,8,674305,6149409
1773185670.6308782,0.0,89.61,8,674305,6149409
1773185670.7312748,0.0,89.61,8,674305,6149409
1773185670.8316665,0.0,89.61,8,674305,6149409
1773185670.9320571,0.0,89.61,8,674305,6149529
1773185671.0331366,0.0,89.61,8,674305,6149529
1773185671.1335096,0.0,89.61,8,674305,6149529
1773185671.234519,0.0,89.61,8,674305,6149529
1773185671.3348238,0.0,89.61,8,674305,6149652
1773185671.4352303,0.0,89.61,8,674305,6149652
1773185671.5362961,0.0,89.61,8,674305,6149652
1773185671.637436,9.9,89.61,8,674305,6149652
1773185671.7385292,0.0,89.61,8,674305,6149652
1773185671.8389752,0.0,89.61,8,674733,6149924
1773185671.9406638,9.9,89.61,8,677315,6150566
1773185672.041121,0.0,89.61,8,684899,6170191
1773185672.1415474,0.0,89.61,8,698641,6202441
1773185672.2419546,0.0,89.61,8,705110,6266534
1773185672.342394,0.0,89.61,8,711705,6281251
1773185672.442853,0.0,89.61,8,717041,6284603
1773185672.5433252,0.0,89.61,8,717305,6285347
1773185672.6444304,0.0,89.61,8,717305,6285347
1773185672.7455304,0.0,89.61,8,717305,6285467
1773185672.8467507,0.0,89.61,8,724256,6285467
1773185672.9478717,0.0,89.61,8,724493,6286449
1773185673.048962,0.0,89.61,8,724493,6286449
1773185673.150052,0.0,89.61,8,724493,6286449
1773185673.251123,0.0,89.61,8,724493,6286449
1773185673.352182,0.0,89.61,8,724493,6286572
1773185673.4533389,0.0,89.61,8,724493,6286572
1773185673.5544658,0.0,89.61,8,724493,6286572
1773185673.655573,9.9,89.61,8,724493,6286572
1773185673.7559958,0.0,89.61,9,724726,6286718
1773185673.8565483,0.0,89.61,9,727547,6289130
1773185673.9577155,0.0,89.61,9,728792,6294169
1773185674.0589175,9.9,89.61,9,729622,6295332
1773185674.1594307,0.0,89.61,8,730302,6296475
1773185674.2604818,0.0,89.61,8,730684,6297003
1773185674.3609047,9.9,89.61,8,731372,6297899
1773185674.4619453,0.0,89.61,8,731754,6298427
1773185674.563005,0.0,89.61,8,732136,6299075
1773185674.664065,0.0,89.61,8,732518,6299603
1773185674.7645555,9.9,89.61,8,732900,6300131
1773185674.8656237,0.0,89.61,8,734383,6301480
1773185674.9666972,9.9,89.61,8,735169,6302555
1773185675.06778,0.0,89.61,8,735811,6303335
1773185675.168217,0.0,89.61,8,736335,6304023
