timestamp,cpu_percent,memory_rss_mb,open_fds,net_bytes_sent,net_bytes_recv
1773187642.43339,100.4,168.0,26,267476,5479765
1773187642.5377176,35.9,168.0,28,273586,5506065
1773187642.638349,38.8,168.0,28,277908,5527617
1773187642.738806,59.7,168.0,28,283913,5538930
1773187642.839572,39.8,168.0,28,293113,5749652
1773187642.9406776,19.8,168.0,28,299841,5789508
1773187643.0490012,48.6,168.0,29,305573,5809937
1773187643.1499298,28.1,168.0,28,310217,5815946
1773187643.2544646,28.8,168.0,28,314942,5822762
1773187643.3549185,9.9,168.0,28,320052,5829324
1773187643.456092,19.9,168.0,28,325846,5837454
1773187643.5572488,29.6,168.0,28,329734,5843141
1773187643.6584294,19.8,168.0,27,333861,5848789
1773187643.7595487,19.8,168.0,27,337546,5853734
1773187643.8599944,29.7,168.0,27,342442,5860463
1773187643.969326,9.9,168.0,27,347252,5867147
1773187644.070409,27.5,168.0,27,350456,5871689
1773187644.1715214,19.8,168.0,27,353777,5876224
1773187644.272546,9.9,168.0,27,356651,5879972
1773187644.373693,19.8,168.0,27,360432,5889443
1773187644.4748333,39.5,168.0,27,363168,5892980
1773187644.5753005,9.9,168.0,27,365454,5894665
1773187644.6764102,10.0,168.0,28,366333,5898399
1773187644.777554,19.8,168.0,29,367212,5902109
1773187644.878048,9.9,168.0,30,369378,5906627
1773187644.9807124,9.9,168.0,28,372750,5917009
1773187645.0818338,19.5,168.0,28,373931,5924723
1773187645.1829658,9.9,168.0,28,375335,5929545
1773187645.2840903,9.9,168.0,27,376545,5930897
1773187645.3851812,19.8,168.0,28,377092,5937108
1773187645.4863372,9.9,168.0,28,378449,5948598
1773187645.5874975,0.0,168.0,28,379818,5948942
1773187645.688674,19.8,168.0,28,381843,5957038
1773187645.78982,19.8,168.0,27,383123,5974248
1773187645.8903496,19.8,168.0,28,385654,5991399
1773187645.9914584,0.0,168.0,28,386554,5992474
1773187646.0926054,9.9,168.0,27,387464,5993487
1773187646.1930513,9.9,168.0,27,388014,5994297
1773187646.2941496,19.9,168.0,28,391035,6002168
1773187646.3952816,0.0,168.0,27,391773,6003129
1773187646.4964182,9.9,168.0,27,392155,6005669
1773187646.5975666,19.8,168.0,27,393358,6007129
1773187646.698736,0.0,168.0,27,394781,6007705
1773187646.7994087,9.9,168.0,27,395908,6008508
1773187646.8999813,9.9,168.0,27,397133,6012873
1773187647.0016787,9.9,168.0,27,398099,6017349
1773187647.1028082,0.0,168.0,27,398803,6030168
1773187647.2039473,19.8,168.0,28,399262,6037567
1773187647.3050742,9.9,168.0,27,400280,6039291
1773187647.4061584,0.0,168.0,27,400454,6039643
1773187647.507351,19.8,168.0,27,402268,6054916
1773187647.607885,0.0,168.0,28,402540,6069909
1773187647.708984,19.9,168.0,27,404059,6079258
1773187647.8101022,0.0,168.0,27,404125,6079444
1773187647.9108565,9.9,168.0,28,406373,6080641
1773187648.0115075,19.9,168.0,27,407296,6081111
1773187648.1118162,0.0,168.0,27,408515,6084906
1773187648.212974,0.0,168.0,27,409315,6088729
1773187648.3141088,0.0,168.0,27,409315,6088789
1773187648.414573,9.9,168.0,27,410445,6092766
1773187648.5156872,0.0,168.0,27,411507,6094377
1773187648.6164072,0.0,168.0,27,412288,6095454
1773187648.7175167,19.8,168.0,27,413910,6099451
1773187648.8186722,19.8,168.0,27,416484,6105174
1773187648.9198318,0.0,168.0,27,417076,6105870
1773187649.0209835,9.9,168.0,27,417804,6106756
1773187649.1221018,0.0,168.0,27,417883,6106928
1773187649.2254875,19.8,168.0,28,419127,6127345
1773187649.3298955,28.8,168.0,28,421770,6132189
1773187649.4305458,38.6,168.0,28,423267,6170117
1773187649.531658,0.0,168.0,28,424008,6171152
1773187649.6328673,9.9,168.0,27,424503,6171269
1773187649.7340217,9.9,168.0,28,425353,6173882
1773187649.8351483,9.9,168.0,28,426002,6173956
1773187649.9355621,9.9,168.0,27,426880,6175063
1773187650.0444064,9.4,168.0,26,428290,6175987
1773187650.1455035,9.7,168.0,26,429810,6179699
1773187650.2459784,9.9,168.0,26,430814,6180132
1773187650.3470771,19.9,168.0,27,432632,6187808
1773187650.4481654,19.8,168.0,28,433163,6196005
1773187650.5493274,9.9,168.0,28,434488,6200397
1773187650.650467,19.8,168.0,28,435352,6202302
1773187650.7574468,19.1,168.0,27,437175,6203899
1773187650.857887,9.7,168.0,27,438325,6205303
1773187650.958983,0.0,168.0,27,438325,6205303
1773187651.0601022,0.0,168.0,27,438399,6205303
1773187651.1605892,9.9,168.0,27,441511,6208134
1773187651.2616901,0.0,168.0,27,442339,6212541
1773187651.363059,9.9,168.0,27,445424,6221171
1773187651.4645576,39.2,168.0,27,448667,6228350
1773187651.5664394,39.5,168.0,27,454361,6243948
1773187651.6676295,39.4,168.0,28,461137,6276234
1773187651.7681363,69.1,168.0,28,470954,6405474
1773187651.8693068,19.9,168.0,27,476373,6419818
1773187651.9715714,39.3,168.0,27,482942,6434529
1773187652.0720723,39.4,168.0,28,489874,6574770
1773187652.1724596,39.8,168.0,27,495137,6653957
1773187652.2735624,39.8,168.0,29,500759,6688268
1773187652.3742814,69.2,168.0,28,506736,6798449
1773187652.4778063,69.2,168.0,29,515126,6926574
1773187652.5787792,19.4,168.0,29,523531,6945139
1773187652.680067,49.5,168.0,28,532989,7073008
1773187652.8088186,105.1,168.0,24,542142,7396348
1773187652.909479,39.9,168.0,29,551554,7425267
1773187653.0098627,49.7,168.0,28,560041,7457540
1773187653.111074,10.0,168.0,28,569807,7557839
1773187653.21159,79.0,168.0,29,574654,7667975
1773187653.3119836,69.8,168.0,29,582337,7789748
1773187653.4124966,19.9,168.0,29,587465,7827430
1773187653.5130308,49.8,168.0,28,598436,8032976
1773187653.6339,92.6,168.08,29,604426,8222676
1773187653.7343428,29.2,168.08,28,612294,8318208
1773187653.8419318,29.1,168.08,28,617310,8333801
1773187653.9426608,19.1,168.08,29,621926,8360236
1773187654.0430915,49.6,168.08,29,626731,8578899
1773187654.1665862,18.9,168.08,29,628115,8584374
1773187654.2670367,33.9,168.08,29,630967,8621076
1773187654.3677635,29.9,168.08,29,634725,8740363
1773187654.46825,9.9,168.08,29,638189,8760503
1773187654.5688717,29.9,168.08,29,641454,8854703
1773187654.6692817,29.8,168.08,29,644703,8944407
1773187654.7894523,29.8,168.08,28,647963,9058656
1773187654.8945758,80.3,174.59,28,650251,9176896
1773187654.995187,19.9,174.59,29,656996,9196355
1773187655.0956607,39.7,174.59,29,660058,9293872
1773187655.198361,39.9,174.59,28,666096,9445817
1773187655.2987015,9.7,174.59,28,671010,9464944
1773187655.3990755,10.0,174.59,28,675241,9481234
1773187655.5008738,9.9,174.59,29,679568,9496684
1773187655.6291845,46.8,174.59,29,683313,9516719
1773187655.73228,47.8,174.59,28,691580,9608900
1773187655.8328347,29.8,174.59,29,701863,9621618
1773187655.9339697,49.7,174.59,29,707604,9638554
1773187656.0351162,29.6,174.59,29,712123,9656126
1773187656.135553,59.4,174.59,29,716533,9926853
1773187656.235967,29.9,174.59,28,719748,10022470
1773187656.3567705,37.6,174.59,28,723757,10129987
1773187656.4578798,8.7,174.59,28,725110,10137194
1773187656.5654576,9.9,174.59,28,726958,10212651
1773187656.6665814,9.3,174.59,28,727024,10212717
1773187656.7677066,9.9,174.59,28,727024,10212717
1773187656.8688781,0.0,174.59,28,727669,10213506
1773187656.9699988,0.0,174.59,28,727669,10213506
1773187657.0711172,0.0,174.59,28,727669,10213506
1773187657.1722457,0.0,174.59,28,727669,10213506
1773187657.2733848,9.9,174.59,28,728421,10214006
1773187657.3745112,0.0,174.59,28,728421,10214066
1773187657.4756346,0.0,174.59,28,729152,10214255
1773187657.5767531,0.0,174.59,28,729152,10214326
1773187657.6773317,0.0,174.59,28,729416,10217812
1773187657.7784624,0.0,174.59,28,729416,10217812
1773187657.8795943,0.0,174.59,28,729416,10217932
1773187657.9807308,0.0,174.59,28,729416,10218052
1773187658.0818572,0.0,174.59,28,729416,10218052
1773187658.1823893,19.8,174.59,28,733202,10343905
1773187658.2827072,29.9,174.59,28,738086,10563697
1773187658.4444404,36.8,198.04,28,743102,10780281
1773187658.5454972,39.1,198.04,28,743598,10780841
1773187658.6466858,0.0,198.04,28,743598,10780841
1773187658.7478254,0.0,198.04,27,743664,10780841
1773187658.8489397,0.0,198.04,27,743664,10780961
1773187658.9500504,0.0,198.04,27,743730,10780961
1773187659.0511456,0.0,198.04,27,743730,10781021
1773187659.1522806,0.0,198.04,27,743730,10781021
1773187659.2534492,9.9,198.04,26,743730,10781021
1773187659.3545814,0.0,198.04,26,743730,10781021
1773187659.455697,0.0,198.04,26,744147,10781639
1773187659.5568256,0.0,198.04,26,744147,10781639
1773187659.6579542,0.0,198.04,26,744147,10781759
1773187659.7590666,0.0,198.04,26,744147,10781759
1773187659.859499,0.0,198.04,26,744392,10781879
1773187659.9606094,0.0,198.04,26,744392,10781879
1773187660.061732,0.0,198.04,26,744392,10781879
1773187660.1628606,0.0,198.04,26,744392,10781879
1773187660.2639792,0.0,198.04,26,744392,10781879
1773187660.3651142,19.8,198.04,23,744764,10782101
1773187660.4657016,0.0,198.04,23,744764,10782161
1773187660.5667996,0.0,198.04,23,744830,10782161
1773187660.6681085,0.0,198.04,23,744830,10782221
