timestamp,cpu_percent,memory_rss_mb,open_fds,net_bytes_sent,net_bytes_recv
1773290842.1356258,9.9,59.05,28,335983,3013874
1773290842.236769,19.8,59.05,28,336361,3015040
1773290842.3419938,38.1,59.05,30,338459,3029625
1773290842.443123,0.0,59.05,30,339044,3030250
1773290842.5505724,0.0,59.05,29,339460,3030785
1773290842.65173,9.7,59.05,29,340982,3032559
1773290842.7528818,0.0,59.05,29,341777,3033313
1773290842.8540301,9.9,59.05,29,342160,3033890
1773290842.954502,0.0,59.05,29,342784,3034580
1773290843.0556347,10.0,59.05,29,343450,3035289
1773290843.1568043,9.9,59.05,29,344801,3036385
1773290843.2579668,9.9,59.05,29,345073,3036809
1773290843.3591187,9.9,59.05,29,345876,3040381
1773290843.4602387,0.0,59.05,29,346956,3041100
1773290843.5614414,9.9,59.05,29,347929,3044615
1773290843.6625557,9.9,59.05,29,349011,3048776
1773290843.763727,19.8,59.05,30,350475,3050953
1773290843.8649008,9.9,59.05,30,351459,3052100
1773290843.9660714,0.0,59.05,30,351633,3052263
1773290844.0672228,9.9,59.05,30,353076,3053849
1773290844.1677084,9.9,59.05,30,354064,3057763
1773290844.268832,19.9,59.05,30,354589,3060287
1773290844.3699892,9.9,59.05,29,355298,3060790
1773290844.471123,0.0,59.05,29,355298,3060790
1773290844.5722895,0.0,59.05,29,356453,3061493
1773290844.6734543,19.8,59.05,29,357428,3065138
1773290844.774626,9.9,59.05,29,358439,3065747
1773290844.8757882,0.0,59.05,29,359640,3066292
1773290844.9763489,9.9,59.05,29,361253,3072289
1773290845.0767112,0.0,59.05,30,373170,3082037
1773290845.1771958,19.9,59.05,30,375116,3088967
1773290845.277851,0.0,59.05,29,376069,3102032
1773290845.3790293,9.9,59.05,29,376905,3106058
1773290845.4801764,0.0,59.05,29,377124,3106482
1773290845.581338,0.0,59.05,30,377913,3107328
1773290845.6825142,29.7,59.05,30,379075,3109369
1773290845.783685,19.8,59.05,29,380688,3113865
1773290845.8848917,9.9,59.05,30,381425,3115208
1773290845.9860513,0.0,59.05,30,381870,3116217
1773290846.0871928,0.0,59.05,30,382535,3116991
1773290846.1893578,48.8,59.05,29,387038,3129245
1773290846.2905173,0.0,59.05,29,388320,3130007
1773290846.3930907,19.5,59.05,30,388975,3134444
1773290846.4942176,9.9,59.05,30,390104,3135801
1773290846.594987,9.9,59.05,30,391071,3137836
1773290846.6961322,9.9,59.05,30,391882,3139987
1773290846.797305,9.9,59.05,29,393078,3141584
1773290846.8984914,19.8,59.05,29,395891,3144454
1773290847.0079706,38.0,59.05,30,400118,3156110
1773290847.1091485,28.5,59.05,29,402145,3160410
1773290847.2103434,39.5,59.05,29,408148,3178566
1773290847.3115246,29.7,59.05,30,414528,3199895
1773290847.4180615,38.9,59.05,29,417972,3212487
1773290847.5191426,19.1,59.05,30,424260,3236359
1773290847.6197073,29.7,59.05,29,430513,3254470
1773290847.721337,19.9,59.05,30,435221,3268066
1773290847.8228676,29.5,59.05,29,438635,3277005
1773290847.9297724,48.6,59.05,30,443561,3292920
1773290848.0309312,38.0,59.05,30,448649,3311592
1773290848.1316655,49.5,59.05,30,454532,3349198
1773290848.232386,49.6,59.05,30,461216,3367301
1773290848.3328211,29.8,59.05,30,467536,3418993
1773290848.4405706,38.2,59.05,29,473457,3443413
1773290848.5413296,48.4,59.05,30,477320,3454829
1773290848.641872,49.6,59.05,30,484573,3486282
1773290848.7424629,49.7,59.05,30,492185,3540894
1773290848.8435216,49.7,59.05,30,498552,3557917
1773290848.944207,39.6,59.05,30,504441,3581050
1773290849.044763,29.8,59.05,28,514045,3627123
1773290849.1457758,59.7,59.05,30,521320,3695725
1773290849.2481682,39.4,59.05,28,527416,3713835
1773290849.348657,29.4,59.05,29,535427,3729582
1773290849.4498339,19.9,59.05,30,539386,3744991
1773290849.550918,49.4,59.05,30,543528,3762466
1773290849.6515203,49.5,59.05,30,546601,3823096
1773290849.7526624,19.9,59.05,30,549920,3830359
1773290849.8540807,19.8,59.05,30,552944,3843652
1773290849.9552925,29.6,59.06,30,556450,3853849
1773290850.0638468,56.4,59.06,30,559546,3874156
1773290850.1650128,38.7,59.06,30,563016,3883994
1773290850.2674544,29.4,59.07,29,567570,3896847
1773290850.3686488,39.4,59.07,30,569811,3907704
1773290850.478635,37.1,59.07,30,572547,3939453
1773290850.5791266,38.8,59.07,29,579426,4018979
1773290850.6795635,39.8,60.15,30,589057,4311855
1773290850.7807345,19.9,60.15,29,590675,4347556
1773290850.8818932,39.5,60.16,30,593814,4356345
1773290850.9849246,49.1,60.16,29,600252,4378919
1773290851.085769,48.8,60.16,30,603086,4397183
1773290851.186226,19.8,60.16,29,613315,4698642
1773290851.2873907,49.8,60.16,30,620800,4716841
1773290851.388036,49.4,60.16,29,628077,4737412
1773290851.4888535,39.7,60.16,29,633298,4764762
1773290851.590003,9.9,60.16,29,633628,4781407
1773290851.6912115,0.0,60.16,29,633760,4782451
1773290851.7923977,0.0,60.16,29,633760,4782451
1773290851.893538,9.9,60.16,29,633857,4782733
1773290851.994702,0.0,60.16,29,633923,4782733
1773290852.0958498,0.0,60.16,29,634017,4783047
1773290852.1999445,9.7,60.16,29,636063,4790818
1773290852.301066,9.8,60.16,29,636437,4800421
1773290852.4021943,0.0,60.16,29,636437,4800421
1773290852.5033367,0.0,60.16,29,636437,4802315
1773290852.6044862,0.0,60.16,29,636547,4804209
1773290852.7049575,0.0,60.16,28,636864,4804209
1773290852.8060606,0.0,60.16,28,636864,4804209
1773290852.9071875,0.0,60.16,28,636864,4804275
1773290853.0077505,9.9,60.16,28,637116,4804275
1773290853.108844,0.0,60.16,28,637116,4804275
1773290853.2099915,0.0,60.16,28,637116,4804275
1773290853.3111172,0.0,60.16,28,637116,4804395
1773290853.4122236,0.0,60.16,28,637116,4804395
1773290853.5134072,0.0,60.16,28,637116,4804395
1773290853.614546,0.0,60.16,28,637116,4804395
1773290853.7156963,0.0,60.16,28,637116,4804395
1773290853.8168712,0.0,60.16,28,637182,4804461
1773290853.9180095,0.0,60.16,28,637182,4804584
1773290854.0191448,0.0,60.16,28,637182,4804584
1773290854.1203072,19.8,60.16,27,637182,4804584
1773290854.2214625,0.0,60.16,27,637182,4804584
1773290854.3225956,0.0,60.16,27,637182,4804584
1773290854.423755,0.0,60.16,26,637182,4804584
1773290854.5249338,0.0,60.16,26,637182,4804584
1773290854.6260629,0.0,60.16,26,637182,4804584
1773290854.7271907,0.0,60.16,26,637182,4804584
1773290854.8283617,0.0,60.16,26,637182,4804584
1773290854.9295056,0.0,60.16,26,637182,4804584
1773290855.0306475,0.0,60.16,26,637182,4804584
1773290855.1317809,9.9,60.16,26,637182,4804584
1773290855.232925,0.0,60.16,26,637182,4804584
1773290855.334061,0.0,60.16,26,637182,4804704
1773290855.4352317,0.0,60.16,26,637182,4804704
1773290855.5363982,0.0,60.16,26,637182,4804704
1773290855.6375475,0.0,60.16,26,637182,4804704
1773290855.7387443,0.0,60.16,26,637182,4804704
1773290855.8398874,0.0,60.16,26,637182,4804827
1773290855.9410315,0.0,60.16,26,637182,4804827
1773290856.0421538,0.0,60.16,26,637182,4804827
1773290856.143345,0.0,60.16,26,637434,4804827
1773290856.2444909,0.0,60.16,26,637685,4804827
1773290856.3456233,0.0,60.16,26,637685,4804827
