timestamp,cpu_percent,memory_rss_mb,open_fds,net_bytes_sent,net_bytes_recv
1773291605.043798,0.0,82.89,10,0,0
1773291605.1442726,59.7,82.89,72,29584,22422
1773291605.2446184,69.8,82.89,72,77694,222022
1773291605.3455927,19.8,82.89,65,101233,271507
1773291605.448054,59.6,82.89,55,153043,450221
1773291605.5492742,58.4,82.89,51,193635,764511
1773291605.6497598,29.8,82.89,51,211602,906300
1773291605.7504869,39.8,82.89,74,237721,1004368
1773291605.8563988,49.6,82.89,81,258539,1102026
1773291605.9584103,75.4,82.89,82,275590,1182336
1773291606.058767,49.1,82.89,80,313541,1376218
1773291606.1608906,69.7,82.89,83,354688,1628803
1773291606.2644477,58.7,82.9,85,400236,2186975
1773291606.3656359,77.0,82.9,76,461538,2571257
1773291606.46605,69.4,82.91,64,496185,2719325
1773291606.5664217,59.8,82.91,53,522947,2902118
1773291606.6685138,19.9,82.91,45,534299,3082773
1773291606.7689419,58.8,82.91,45,545554,3120870
1773291606.8765981,39.6,82.91,37,559400,3184482
1773291606.977046,74.8,82.91,33,568822,3335568
1773291607.0776334,10.0,82.91,30,576395,3547945
1773291607.1787786,39.7,82.91,30,579759,3607481
1773291607.279938,29.7,82.91,30,582021,3613414
1773291607.3925583,37.6,82.91,29,586881,3636270
1773291607.4937482,18.6,82.91,30,588125,3667400
1773291607.5949128,19.8,82.91,29,592008,3821922
1773291607.6960568,0.0,82.91,29,592332,3822246
1773291607.7965043,9.9,82.91,29,592848,3829664
1773291607.8975646,0.0,82.91,29,593379,3830201
1773291607.9989595,0.0,82.91,29,594414,3832034
1773291608.1001284,9.9,82.91,29,595151,3834641
1773291608.2006173,19.8,82.91,29,599243,3913677
1773291608.3016903,39.8,83.64,29,602352,4146189
1773291608.4049892,38.7,83.64,29,602671,4148935
1773291608.5061488,0.0,83.64,29,602737,4148935
1773291608.6073031,0.0,83.64,29,602737,4148935
1773291608.708456,9.9,83.64,29,603062,4148935
1773291608.809609,0.0,83.64,28,603156,4149077
1773291608.9107494,0.0,83.64,28,603156,4149077
1773291609.011894,0.0,83.64,28,603156,4149077
1773291609.1130497,0.0,83.64,28,603304,4149077
1773291609.2141938,0.0,83.64,27,603304,4149383
1773291609.315363,9.9,83.64,27,603891,4152759
1773291609.4165223,0.0,83.64,27,603891,4152759
1773291609.5176866,0.0,83.64,27,603957,4153663
1773291609.6188414,0.0,83.64,27,603957,4153663
1773291609.7199748,0.0,83.64,27,603957,4153663
1773291609.8211224,0.0,83.64,27,604031,4153663
1773291609.9220052,0.0,83.64,27,604031,4153906
1773291610.0231326,0.0,83.64,27,604031,4153906
1773291610.1235878,0.0,83.64,27,604356,4153906
1773291610.2247174,0.0,83.64,27,604356,4153906
1773291610.3258653,0.0,83.64,26,604356,4153906
1773291610.4269836,19.8,83.64,25,604356,4153906
1773291610.5280855,0.0,83.64,25,604607,4153906
1773291610.6291752,0.0,83.64,25,604607,4153906
1773291610.730284,0.0,83.64,25,604607,4153906
1773291610.8314044,0.0,83.64,25,604607,4153906
1773291610.9325259,0.0,83.64,25,604607,4153906
1773291611.0336444,0.0,83.64,25,604607,4153906
1773291611.1341298,0.0,83.64,25,604607,4153906
1773291611.2351995,0.0,83.64,26,604971,4154888
1773291611.3363495,9.9,83.64,26,604971,4154888
1773291611.437472,0.0,83.64,24,605114,4155031
1773291611.5385873,0.0,83.64,24,605317,4155285
1773291611.6396945,0.0,83.64,24,605383,4155285
1773291611.7408257,0.0,83.64,24,606032,4155419
1773291611.8419409,0.0,83.64,24,606032,4155419
1773291611.9427006,9.9,83.64,23,606623,4159170
1773291612.0437906,0.0,83.64,23,606623,4159170
1773291612.144897,0.0,83.64,23,606689,4159958
1773291612.2459962,0.0,83.64,23,606689,4160060
1773291612.3470838,9.9,83.64,23,606940,4160060
1773291612.4481742,9.9,83.64,23,606940,4160060
1773291612.5492198,0.0,83.64,23,606940,4160060
1773291612.6503634,0.0,83.64,23,606940,4160060
1773291612.7514696,0.0,83.64,23,606940,4160060
1773291612.8525789,0.0,83.64,23,607323,4160223
1773291612.9536831,0.0,83.64,23,607389,4160289
1773291613.0548105,0.0,83.64,23,607455,4160355
1773291613.155922,0.0,83.64,23,607455,4160355
1773291613.2570424,0.0,83.64,23,607455,4160355
1773291613.3581345,0.0,83.64,23,607455,4160355
1773291613.459206,0.0,83.64,23,607521,4160421
1773291613.5603507,0.0,83.64,23,607521,4160421
1773291613.6614723,0.0,83.64,23,607587,4160487
1773291613.7625902,9.9,83.64,23,607587,4160487
1773291613.8636916,0.0,83.64,23,607838,4160487
1773291613.964805,0.0,83.64,23,607838,4160730
1773291614.0659082,0.0,83.64,23,607838,4160730
