timestamp,cpu_percent,memory_rss_mb,open_fds,net_bytes_sent,net_bytes_recv
1773187845.5068557,0.0,158.28,17,0,0
1773187845.6144922,95.2,158.28,9,17775,31062
1773187845.715348,0.0,158.28,8,17775,31338
1773187845.816414,0.0,158.28,8,17775,31338
