timestamp,cpu_percent,memory_rss_mb,open_fds,net_bytes_sent,net_bytes_recv
1773290884.244408,0.0,66.67,10,0,0
1773290884.3448198,69.2,67.13,53,20834,18524
1773290884.445566,49.8,67.24,75,76493,161674
1773290884.5458949,39.7,67.35,64,111438,297331
1773290884.646317,39.9,67.38,65,157644,355067
1773290884.7466471,69.7,67.59,52,203864,650030
1773290884.8481228,29.6,67.65,49,220082,804912
1773290884.9493096,29.8,67.66,55,230067,827252
1773290885.0497196,49.5,67.73,52,243523,1059518
1773290885.1501226,29.9,67.76,52,254258,1225522
1773290885.2505112,29.9,67.76,48,264465,1267013
1773290885.3529444,29.8,67.76,54,273743,1291760
1773290885.4564817,38.9,67.76,66,287991,1319646
1773290885.5579438,67.4,67.77,72,308902,1584033
1773290885.6585677,49.6,67.78,83,348410,1670519
1773290885.759076,59.8,67.86,72,387734,1865642
1773290885.8594182,39.8,67.88,76,415544,2089947
1773290885.960702,49.8,67.93,76,457555,2301192
1773290886.0629473,69.0,67.95,72,510040,2611370
1773290886.1634116,68.5,68.02,58,536867,2873312
1773290886.2650287,19.8,68.14,50,551503,3096030
1773290886.36566,39.6,68.46,46,562989,3193652
1773290886.466175,49.7,68.53,41,577519,3333259
1773290886.5673058,29.8,69.14,39,584019,3404417
1773290886.6684432,19.8,69.15,37,586163,3432442
1773290886.78416,49.2,69.17,35,591345,3446056
1773290886.8846684,43.4,69.95,33,599135,3614805
1773290886.9853513,29.9,70.52,31,606442,3791913
1773290887.0864358,19.9,70.55,30,610618,3803960
1773290887.1925366,37.7,70.58,30,612052,3813961
1773290887.2936687,19.8,70.59,29,614307,3821224
1773290887.3951612,39.6,70.65,29,614777,3971815
1773290887.495619,39.4,73.07,29,617799,4125836
1773290887.604028,29.7,73.8,29,620530,4160583
1773290887.7051563,18.5,73.8,29,621770,4170268
1773290887.8063068,9.9,73.8,29,622100,4180010
1773290887.907443,19.8,73.8,28,623561,4183680
1773290888.0091822,0.0,73.8,28,624250,4185428
1773290888.110323,0.0,73.8,27,624316,4185428
1773290888.2114465,0.0,73.8,27,624456,4185494
1773290888.3125598,9.9,73.8,26,624456,4185920
1773290888.4132292,9.9,73.8,26,625024,4186411
1773290888.5143256,0.0,73.8,26,625172,4186411
1773290888.615438,0.0,73.8,26,625172,4186411
1773290888.7159657,0.0,73.8,26,626189,4187174
1773290888.8170757,0.0,73.8,26,628570,4187806
1773290888.9175732,0.0,73.8,26,630949,4192753
1773290889.0187314,9.9,73.8,26,631182,4195214
1773290889.1192036,0.0,73.8,26,631248,4196002
1773290889.219666,0.0,73.8,26,631248,4196002
1773290889.3201687,0.0,73.8,26,631248,4196002
1773290889.420724,0.0,73.8,26,631396,4196002
1773290889.5218503,0.0,73.8,25,631470,4196002
1773290889.6229708,0.0,73.8,24,631544,4196002
1773290889.72409,9.9,73.8,22,631795,4196002
1773290889.8251717,0.0,73.8,22,632298,4196122
1773290889.9260077,0.0,73.8,22,632549,4196245
1773290890.0270956,0.0,73.8,22,632549,4196245
1773290890.1274698,0.0,73.8,22,632549,4196245
1773290890.2285357,0.0,73.8,22,632549,4196245
1773290890.3296945,0.0,73.8,22,632549,4196245
1773290890.4307966,0.0,73.8,22,632648,4196245
1773290890.531946,9.9,73.8,22,632780,4198711
1773290890.6330316,0.0,73.8,22,632780,4198711
1773290890.734132,0.0,73.8,22,632846,4198777
1773290890.8352084,0.0,73.8,22,632846,4198777
1773290890.936332,0.0,73.8,22,632846,4198777
1773290891.0374274,0.0,73.8,21,632846,4198777
