timestamp,cpu_percent,memory_rss_mb,open_fds,net_bytes_sent,net_bytes_recv
1773187355.942707,0.0,158.32,8,0,0
1773187356.0431566,39.7,158.32,8,250,220
1773187356.1441965,0.0,158.32,8,472,458
1773187356.245357,0.0,158.32,8,933,742
1773187356.3537245,19.5,158.32,8,2295,10091
1773187356.4548697,9.4,158.32,9,3652,10891
1773187356.55595,9.9,158.32,10,4524,19785
1773187356.6570535,9.9,158.32,10,5795,20882
1773187356.7581308,19.8,158.32,10,6317,25271
1773187356.8587217,9.9,158.32,11,6733,37936
1773187356.9598181,9.9,158.32,11,8520,42233
1773187357.0609465,0.0,158.32,12,8812,43208
1773187357.1618774,0.0,158.32,12,10064,44019
1773187357.2629979,9.9,158.32,12,10662,47896
1773187357.3641033,19.8,158.32,12,11784,81154
1773187357.4647145,9.9,158.32,12,12906,127549
1773187357.5815969,45.3,158.32,13,13566,153029
1773187357.6831024,18.6,158.32,13,15468,159967
1773187357.7842402,9.9,158.32,14,16027,161274
1773187357.8857355,0.0,158.32,14,17197,162031
1773187357.9868703,9.9,158.32,14,17901,167965
1773187358.0892358,19.7,158.32,14,18825,212683
1773187358.1903841,9.8,158.32,14,19155,227392
1773187358.2911878,9.9,158.32,14,24116,269972
1773187358.392504,0.0,158.32,14,24567,274702
1773187358.4930153,29.6,158.32,15,27539,408206
1773187358.5941072,0.0,158.32,15,28678,409054
1773187358.6952407,19.8,158.32,15,29914,414707
1773187358.796379,9.9,158.32,15,31508,419482
1773187358.8969116,59.4,158.32,16,32718,466687
1773187358.9980028,0.0,158.32,16,33889,467401
1773187359.0991123,29.7,158.32,17,35353,480823
1773187359.1996982,0.0,158.32,17,36250,481899
1773187359.300829,0.0,158.32,17,36250,481899
1773187359.4019544,0.0,158.32,17,36250,482022
1773187359.5025203,0.0,158.32,17,37117,485256
1773187359.6029453,19.9,158.32,18,38212,503406
1773187359.704032,0.0,158.32,18,39425,504078
1773187359.8045163,9.9,158.32,19,40300,514467
1773187359.9056313,10.0,158.32,19,41398,515861
1773187360.0067594,0.0,158.32,19,41398,515861
1773187360.107927,0.0,158.32,20,41903,516421
1773187360.2084286,9.9,158.32,19,43775,523856
1773187360.309614,9.9,158.32,19,44105,543461
1773187360.4101062,49.4,158.32,19,47669,703001
1773187360.5105226,29.9,158.32,20,48149,741311
1773187360.6116314,0.0,158.32,20,49231,741899
1773187360.712772,19.8,158.32,21,50086,758059
1773187360.8138983,9.9,158.32,21,51152,758633
1773187360.9149785,9.9,158.32,21,51847,776542
1773187361.0227954,56.4,158.32,22,52775,834817
1773187361.1239014,0.0,158.32,22,54014,835499
1773187361.225035,9.9,158.32,22,54609,839235
1773187361.326162,0.0,158.32,23,55421,840620
1773187361.4272373,9.9,158.32,23,55421,840743
1773187361.5283697,0.0,158.32,23,56081,840809
1773187361.6288881,0.0,158.32,23,57535,848131
1773187361.7299826,10.0,158.32,23,57601,848453
1773187361.8305085,9.9,158.32,23,58591,872929
1773187361.93158,19.9,158.32,23,59977,925044
1773187362.0327258,9.9,158.32,23,60571,949676
1773187362.1338558,0.0,158.32,23,60835,959856
1773187362.2343485,49.4,158.32,20,61865,975465
1773187362.3347983,0.0,158.32,20,63883,981071
1773187362.4357412,0.0,158.32,21,65111,983219
1773187362.5368607,9.9,158.32,21,66350,988249
1773187362.6380336,0.0,158.32,21,67421,988997
1773187362.7386525,9.9,158.32,21,68244,1012576
1773187362.8397465,0.0,158.32,21,68517,1012948
1773187362.9408607,0.0,158.32,21,68595,1013034
1773187363.0419922,19.8,158.32,21,69820,1017135
1773187363.1431386,19.8,158.32,20,72060,1020223
1773187363.2485156,18.9,158.32,20,74876,1225078
1773187363.3496242,0.0,158.32,20,75462,1225614
1773187363.4507623,0.0,158.32,20,75561,1225737
1773187363.551263,0.0,158.32,20,75693,1225982
1773187363.6523936,9.9,158.32,20,76919,1226122
1773187363.7535443,9.9,158.32,20,78096,1230930
1773187363.8546443,9.9,158.32,20,79700,1234866
1773187363.9558005,9.9,158.32,20,80851,1238428
1773187364.0563474,9.9,158.32,20,81360,1239890
1773187364.1574676,0.0,158.32,20,81360,1239890
1773187364.2586184,0.0,158.32,20,82083,1239964
1773187364.3591926,19.8,158.32,20,83177,1243119
1773187364.4603074,0.0,158.32,20,83177,1243119
1773187364.5614336,0.0,158.32,20,83177,1243119
1773187364.6625812,0.0,158.32,20,83911,1243310
1773187364.763715,0.0,158.32,20,84043,1246803
1773187364.8641758,0.0,158.32,17,85369,1277722
1773187364.9652503,0.0,158.32,17,86659,1296741
1773187365.0657854,19.8,158.32,17,88008,1310738
1773187365.1669383,19.9,158.32,17,89032,1400698
1773187365.2674174,59.3,158.32,18,90040,1441876
1773187365.368529,19.9,158.32,18,91843,1452815
1773187365.4699545,9.9,158.32,18,93232,1457034
1773187365.5711234,19.7,158.32,18,94554,1459814
1773187365.6723,9.9,158.32,18,95917,1462604
1773187365.7734349,0.0,158.32,18,95917,1462604
1773187365.873791,79.2,158.32,18,96921,1542376
1773187365.974893,0.0,158.32,18,97599,1543382
1773187366.0760252,0.0,158.32,18,97599,1543442
1773187366.1771436,0.0,158.32,19,97673,1543442
1773187366.278241,9.9,158.32,18,98823,1547168
1773187366.3793783,29.7,158.32,17,99981,1549578
1773187366.4805012,0.0,158.32,17,99981,1549578
1773187366.5816302,0.0,158.32,17,99981,1549578
1773187366.682761,0.0,158.32,17,100704,1549652
1773187366.783897,9.9,158.32,17,101725,1556288
1773187366.8850217,9.9,158.32,17,103565,1557364
1773187366.9861448,19.8,158.32,18,104233,1568032
1773187367.0872896,0.0,158.32,18,104993,1569110
1773187367.188414,0.0,158.32,18,104993,1569110
1773187367.289552,0.0,158.32,18,104993,1569110
1773187367.3899949,9.9,158.32,18,106563,1574620
1773187367.4911022,29.9,158.32,17,107609,1606059
1773187367.5922468,9.9,158.32,17,109322,1610702
1773187367.6933956,19.8,158.32,17,110901,1612432
1773187367.7940052,49.5,158.32,17,113206,1690628
1773187367.8961213,0.0,158.32,17,114552,1697704
1773187367.9966242,19.6,158.32,18,115815,1732175
1773187368.0977445,0.0,158.32,18,115815,1732175
1773187368.1988804,0.0,158.32,18,116962,1732847
