timestamp,cpu_percent,memory_rss_mb,open_fds,net_bytes_sent,net_bytes_recv
1773185845.1205235,0.0,90.08,9,0,0
1773185845.2210302,49.4,90.11,18,9231,6478
1773185845.321458,49.7,90.11,21,18821,57299
1773185845.4234977,19.8,90.12,25,38975,83932
1773185845.5239167,19.7,90.12,26,42660,103210
1773185845.6330123,46.3,90.12,29,45764,186605
1773185845.7341135,19.7,90.12,29,54169,213351
1773185845.8346167,49.4,90.12,29,62643,442602
1773185845.9438558,27.8,90.12,28,68766,566927
1773185846.0443175,49.1,90.12,28,78317,851526
1773185846.1446137,49.8,90.12,29,87162,1234457
1773185846.2449496,79.8,90.12,31,93929,1384498
1773185846.354622,28.1,90.12,29,103305,1445576
1773185846.4549804,29.1,90.12,29,114834,1553143
1773185846.5564315,10.0,90.12,31,117897,1561572
1773185846.6581936,49.3,90.12,32,122334,1665408
1773185846.7586236,68.9,90.12,29,131345,1707501
1773185846.8589678,19.9,90.13,29,139122,1755977
1773185846.9593894,10.0,90.13,28,144652,1773561
1773185847.0872905,46.9,90.13,27,148939,2009981
1773185847.187608,57.5,90.13,29,159554,2087442
1773185847.302909,46.6,90.13,29,166855,2250411
1773185847.4050808,27.6,90.13,28,171981,2351919
1773185847.5054832,59.0,90.13,29,187503,2901673
1773185847.6081212,10.0,90.13,28,193262,2920761
1773185847.7091868,19.5,90.13,28,195086,2923988
1773185847.8114862,29.5,90.13,29,197786,2930599
1773185847.9119847,49.2,90.13,29,205464,3023220
1773185848.0156972,68.4,90.13,28,212871,3203603
1773185848.1162817,39.3,90.13,28,221558,3357135
1773185848.235896,84.8,90.13,27,231533,3818292
1773185848.336387,26.3,90.13,29,251190,3849049
1773185848.4721026,73.2,94.3,27,264773,4306934
1773185848.5731716,23.6,94.3,28,270258,4320711
1773185848.674041,29.7,94.3,31,274788,4433215
1773185848.775937,29.6,94.3,30,283235,4742357
1773185848.9863517,95.0,102.26,28,292347,5484326
1773185849.0867026,34.4,102.26,29,299738,5530509
1773185849.187306,29.9,102.26,29,306083,5570244
1773185849.2876494,39.8,102.26,28,311904,5581244
1773185849.3883286,29.9,102.26,28,319634,5643193
1773185849.488789,29.8,102.26,28,330659,5824162
1773185849.5895452,49.8,102.26,28,338971,5862193
1773185849.6899714,19.8,102.26,28,346691,5872663
1773185849.7928188,29.4,102.26,28,354410,5883321
1773185849.8934226,19.8,102.26,28,362047,5893943
1773185849.993774,19.9,102.26,28,370307,5905152
1773185850.0942287,19.9,102.26,28,377319,5915310
1773185850.2043428,19.9,102.26,28,384999,5925680
1773185850.304737,36.4,102.26,28,390645,5932399
1773185850.4058235,19.9,102.26,29,392979,5941500
1773185850.5069356,19.8,102.26,28,395293,5943401
1773185850.6073864,0.0,102.26,28,396457,5945186
1773185850.7078588,0.0,102.26,30,397661,5946594
1773185850.8089416,10.0,102.26,30,398323,5948636
1773185850.9120722,39.5,102.26,29,402446,5955270
1773185851.013154,19.4,102.26,30,404093,5961007
1773185851.1142576,9.9,102.26,29,405367,5961209
1773185851.2153594,39.6,102.26,28,407898,5974354
1773185851.3164728,29.7,102.26,29,408975,5985722
1773185851.4175994,0.0,102.26,28,409660,5986515
1773185851.5186934,0.0,102.26,28,410675,5987152
1773185851.6196167,19.8,102.26,27,413094,5992614
1773185851.7199736,19.8,102.26,27,415749,6009306
1773185851.821057,0.0,102.26,28,416331,6023969
1773185851.921623,49.5,102.26,28,418247,6042432
1773185852.0227344,0.0,102.26,28,419273,6044143
1773185852.12386,19.8,102.26,27,422234,6050174
1773185852.2249703,19.8,102.26,28,423115,6053211
1773185852.3278892,0.0,102.26,28,423181,6053285
1773185852.428999,0.0,102.26,28,424307,6053731
1773185852.530079,0.0,102.26,28,424959,6054425
1773185852.6311605,9.9,102.26,27,426979,6058391
1773185852.7322996,9.9,102.26,27,427481,6058989
1773185852.8334508,0.0,102.26,27,428935,6063803
1773185852.9345565,0.0,102.26,27,429001,6063942
1773185853.0356677,19.8,102.26,27,430760,6078205
1773185853.1361027,9.9,102.26,28,431667,6086031
1773185853.2371433,10.0,102.26,27,434110,6095925
1773185853.3380792,9.9,102.26,27,434838,6096414
1773185853.439472,19.8,102.26,27,436696,6102190
1773185853.5405924,9.9,102.26,27,437247,6102488
1773185853.6417296,0.0,102.26,27,437556,6102878
1773185853.7428305,39.6,102.26,27,438483,6106801
1773185853.843341,9.9,102.26,27,438729,6107773
1773185853.9470928,0.0,102.26,27,439322,6122393
1773185854.047748,0.0,102.26,27,440737,6123602
1773185854.1488411,29.8,102.26,28,441784,6142311
1773185854.249294,0.0,102.26,28,443217,6150513
1773185854.3503628,10.0,102.26,28,445322,6154367
1773185854.450906,0.0,102.26,28,446834,6159028
1773185854.5519834,9.9,102.26,28,447810,6160116
1773185854.6524425,9.9,102.26,27,448955,6160853
1773185854.7535155,19.9,102.26,28,449732,6166431
1773185854.8546233,19.8,102.26,28,450489,6170056
1773185854.9551728,0.0,102.26,28,455640,6190660
1773185855.0563123,9.9,102.26,28,456001,6197543
1773185855.1569924,19.8,102.26,28,456711,6225776
1773185855.258079,19.9,102.26,28,458580,6229752
1773185855.358614,9.9,102.26,27,459301,6236016
1773185855.4596765,0.0,102.26,27,460101,6236785
1773185855.560769,9.9,102.26,27,460745,6237428
1773185855.6619568,9.9,102.26,27,461921,6239001
1773185855.763056,9.9,102.26,27,462851,6239355
1773185855.864176,19.8,102.26,28,464024,6244073
1773185855.965327,9.9,102.26,27,464994,6244454
1773185856.0656853,19.8,102.26,27,466211,6246378
1773185856.1667614,10.0,102.26,28,466953,6250591
1773185856.267884,0.0,102.26,28,468861,6251714
1773185856.3689828,0.0,102.26,28,469128,6252100
1773185856.4700859,19.8,102.26,28,472074,6262974
1773185856.5711546,19.8,102.26,28,473614,6265867
1773185856.6723452,0.0,102.26,28,474988,6266836
1773185856.7734382,9.9,102.26,27,477210,6269066
1773185856.8745358,19.8,102.26,27,479686,6272137
1773185856.9757166,9.9,102.26,27,482723,6277521
1773185857.0803897,29.6,102.26,26,484628,6285651
1773185857.181604,9.6,102.26,27,488940,6293213
1773185857.2827916,29.6,102.26,28,493020,6355709
1773185857.3892858,18.9,102.26,27,495815,6369287
1773185857.4904065,9.8,102.26,28,498858,6375984
1773185857.591286,49.4,102.26,27,502529,6389550
1773185857.6924229,19.8,102.26,27,505696,6401608
1773185857.8184729,39.6,102.26,26,511687,6606195
1773185857.9197173,31.7,102.26,28,516354,6615732
1773185858.0202405,69.2,102.26,29,519468,6626275
1773185858.1214242,19.9,102.26,29,526652,6639966
1773185858.221978,49.4,102.26,28,534133,6662772
1773185858.3228307,19.9,102.26,28,543371,6731447
1773185858.428268,69.4,102.26,28,552591,6803615
1773185858.5382466,54.3,102.26,28,562573,7029168
1773185858.6391485,28.6,102.26,29,573841,7104101
1773185858.7415054,49.0,102.26,29,583949,7414358
1773185858.8419638,59.3,102.26,28,594021,7494125
1773185858.9424522,39.9,102.26,29,602316,7549904
1773185859.0427814,39.8,102.26,29,614272,7706264
1773185859.143303,19.9,102.26,29,623355,7798408
1773185859.243717,69.6,102.26,29,630667,7896022
1773185859.3440804,39.9,102.26,28,640919,7940895
1773185859.4447129,39.8,102.26,28,653786,8162966
1773185859.5567315,100.0,102.26,29,657496,8324371
1773185859.6572063,9.7,102.26,29,661379,8337123
1773185859.7726576,0.0,102.26,29,661866,8338414
1773185859.8735907,60.7,102.26,30,668729,8727705
1773185859.974022,49.5,102.26,29,676103,8862408
1773185860.0824254,10.0,102.26,29,680633,8893004
1773185860.1828845,64.6,102.27,29,685057,9013933
1773185860.2847033,10.0,102.27,29,688127,9025680
1773185860.3850694,59.0,102.27,29,691364,9039800
1773185860.4855058,49.8,102.27,29,696134,9104663
1773185860.5885181,9.9,102.28,29,700447,9135526
1773185860.688898,68.1,102.28,29,707920,9463850
1773185860.789365,59.7,102.28,28,711290,9491809
1773185860.9060583,37.5,102.28,27,720641,9539772
1773185861.0079298,27.1,102.28,29,729142,9565993
1773185861.1090376,39.3,102.28,29,737475,9593447
1773185861.210133,29.7,102.28,29,742114,9611593
1773185861.333739,55.1,102.28,29,749766,9818949
1773185861.434243,25.9,102.28,29,757028,9835160
1773185861.5345533,39.8,102.28,29,762973,10009692
1773185861.7047546,69.1,105.38,28,771907,10592334
1773185861.805251,51.7,105.38,28,775041,10687797
1773185861.9061267,29.9,105.38,28,778456,10822459
1773185862.0071743,19.8,105.38,28,778832,10824129
1773185862.1076043,0.0,105.38,28,778832,10824129
1773185862.2086608,0.0,105.38,28,778832,10824129
1773185862.3098543,9.9,105.38,28,779382,10824743
1773185862.411093,0.0,105.38,28,779382,10824743
1773185862.5121632,0.0,105.38,28,779382,10824743
1773185862.6133122,0.0,105.38,28,779382,10824863
1773185862.7144146,9.9,105.38,28,779769,10825004
1773185862.8155391,0.0,105.38,28,779901,10825477
1773185862.916602,0.0,105.38,28,779901,10825477
1773185863.017701,0.0,105.38,28,780271,10825603
1773185863.1188045,0.0,105.38,28,780271,10825603
1773185863.2199028,0.0,105.38,28,780516,10825603
1773185863.320339,0.0,105.38,28,780582,10825792
1773185863.4214153,0.0,105.38,28,780582,10826824
1773185863.522524,0.0,105.38,28,780582,10826824
1773185863.623638,0.0,105.38,28,780582,10826824
1773185863.7247365,0.0,105.38,28,780582,10826824
1773185863.825827,0.0,105.38,28,780582,10826824
1773185863.9269314,0.0,105.38,28,780582,10826824
1773185864.0280254,0.0,105.38,28,780582,10826824
1773185864.1291225,9.9,105.38,28,780582,10826824
1773185864.2295613,0.0,105.38,28,783187,10826890
1773185864.3306575,0.0,105.38,28,783187,10827635
1773185864.4318588,0.0,105.38,28,783955,10827881
1773185864.533025,0.0,105.38,27,784219,10831369
1773185864.63361,0.0,105.38,27,784219,10831369
1773185864.7346966,0.0,105.38,27,784463,10831455
1773185864.8358274,0.0,105.38,27,784463,10831455
1773185864.936953,0.0,105.38,27,784463,10831455
1773185865.0380628,0.0,105.38,27,784463,10831515
1773185865.1391263,9.9,105.38,27,784463,10831515
1773185865.2401865,0.0,105.38,27,784463,10831515
