timestamp,cpu_percent,memory_rss_mb,open_fds,net_bytes_sent,net_bytes_recv
1773187714.862442,19.8,134.56,27,393465,6013154
1773187714.9635773,0.0,134.56,27,394774,6014001
1773187715.0640883,19.8,134.56,27,396592,6031977
1773187715.164531,10.0,134.56,28,397408,6039230
1773187715.264869,0.0,134.56,27,398797,6041643
1773187715.3652997,0.0,134.56,27,399016,6041878
1773187715.4658535,0.0,134.56,27,400278,6057829
1773187715.566969,29.8,134.56,28,401651,6072304
1773187715.6680784,9.9,134.56,28,402540,6077407
1773187715.768529,19.8,134.56,27,403603,6081315
1773187715.8695757,0.0,134.56,27,404601,6082474
1773187715.970597,0.0,134.56,27,405336,6083338
1773187716.0716832,9.9,134.56,27,407097,6084201
1773187716.1721578,9.9,134.56,27,408534,6097424
1773187716.2731879,39.8,134.56,27,409621,6102796
1773187716.3743513,9.9,134.56,27,410732,6118111
1773187716.4755075,9.9,134.56,27,412222,6122531
1773187716.5759194,0.0,134.56,28,413726,6148635
1773187716.6766486,0.0,134.56,28,413726,6148767
1773187716.7771251,9.9,134.56,28,416160,6169973
1773187716.8781762,0.0,134.56,28,416160,6170039
1773187716.9792898,9.9,134.56,28,417008,6188346
1773187717.0804198,0.0,134.56,28,418251,6218253
1773187717.1808753,19.8,134.56,28,419809,6250623
1773187717.2813642,19.9,134.56,28,423856,6290491
1773187717.3824947,0.0,134.56,28,425103,6291874
1773187717.4836407,29.7,134.56,29,426855,6294601
1773187717.5848625,9.9,134.56,29,427907,6297747
1773187717.6915476,18.8,134.56,28,429513,6300482
1773187717.7926664,0.0,134.56,28,429734,6300608
1773187717.8937674,19.8,134.56,28,430619,6305190
1773187717.9948723,0.0,134.56,28,431787,6305888
1773187718.095987,19.8,134.56,27,433706,6307509
1773187718.1970978,9.9,134.56,27,435497,6312719
1773187718.2976987,9.9,134.56,27,436880,6314535
1773187718.3988225,29.8,134.56,27,437958,6316071
1773187718.4999444,0.0,134.56,27,439920,6318470
1773187718.6010602,9.9,134.56,27,440779,6322505
1773187718.7115896,18.9,134.56,28,443062,6326637
1773187718.812285,9.4,134.56,27,444102,6330729
1773187718.9134436,9.9,134.56,27,445566,6332330
1773187719.0146046,29.6,134.56,28,449976,6345541
1773187719.1176486,67.5,134.56,28,452026,6406695
1773187719.2250414,19.6,134.56,27,456509,6441164
1773187719.325513,56.6,134.56,27,460343,6477702
1773187719.426676,0.0,134.56,27,464621,6491344
1773187719.5278714,29.6,134.56,27,466731,6496307
1773187719.628352,19.8,134.56,28,469307,6528929
1773187719.7294433,19.9,134.56,28,472596,6534946
1773187719.8385916,39.6,134.56,27,476021,6590939
1773187719.9396834,18.3,134.56,27,480119,6598359
1773187720.050985,47.1,134.56,27,485410,6614376
1773187720.1520681,28.3,134.56,28,490618,6631849
1773187720.2525094,69.3,134.56,28,494928,6743746
1773187720.3531332,10.0,134.56,28,500072,6756817
1773187720.4536068,29.8,134.56,28,505187,6825818
1773187720.5561569,29.8,134.56,27,510011,6845802
1773187720.656575,68.4,134.56,28,515035,6943520
1773187720.7860022,56.3,134.56,27,526891,7398948
1773187720.8864393,40.6,134.56,27,533884,7411316
1773187720.987908,39.7,134.56,28,539668,7435862
1773187721.0889318,29.7,134.56,28,545746,7451377
1773187721.1967256,48.2,134.56,26,548296,7468707
1773187721.2972145,57.1,134.56,28,557191,7645388
1773187721.397709,29.9,134.56,28,567644,7747144
1773187721.4981816,29.8,134.56,28,574175,7764810
1773187721.598485,39.9,134.56,28,580491,7899641
1773187721.702427,29.2,134.56,28,588364,7924884
1773187721.8035157,29.5,134.56,28,595269,7942857
1773187721.9041972,59.4,134.56,27,602369,8117647
1773187722.018649,18.9,134.56,26,608874,8339339
1773187722.1403377,109.4,134.56,26,611669,8441004
1773187722.2407787,29.1,134.56,28,616976,8456896
1773187722.3534718,55.6,134.56,27,620385,8668283
1773187722.4548965,9.5,134.56,28,624520,8676903
1773187722.5553682,29.6,134.56,28,627865,8773462
1773187722.6559021,49.8,134.56,28,631920,8856807
1773187722.7568023,39.6,134.56,28,637703,9012649
1773187722.8572567,19.9,134.56,28,643147,9081056
1773187722.9583535,10.0,134.56,28,645948,9085814
1773187723.0594587,29.7,134.56,28,647155,9087682
1773187723.1605651,9.9,134.56,28,649052,9096572
1773187723.2610314,79.1,134.56,28,654210,9286079
1773187723.3919232,48.2,134.56,25,660711,9394728
1773187723.4943795,54.9,134.56,28,670033,9557228
1773187723.5951457,29.3,134.56,29,677296,9581762
1773187723.6957545,19.8,134.56,28,683994,9618023
1773187723.7969785,19.9,134.56,28,691355,9639371
1773187723.8977163,49.4,134.56,27,696319,9655352
1773187723.9981222,9.9,134.56,27,702899,9746764
1773187724.0989873,59.7,134.56,28,712228,10291226
1773187724.2473652,80.1,150.92,27,717389,10612593
1773187724.347854,43.9,150.92,28,721176,10627247
1773187724.4483325,39.8,150.92,28,727532,10645743
1773187724.5489619,0.0,150.92,27,729154,10668416
1773187724.6494336,19.9,150.92,27,730562,10681734
1773187724.753935,28.7,150.92,27,735446,10823144
1773187724.8550131,0.0,150.92,27,735446,10823144
1773187724.9561105,0.0,150.92,27,735446,10823144
1773187725.0572364,9.9,150.92,27,735556,10823300
1773187725.1583552,0.0,150.92,27,735556,10823360
1773187725.2594187,0.0,150.92,27,735556,10823360
1773187725.3600056,0.0,150.92,27,735666,10823360
1773187725.461087,0.0,150.92,27,735666,10823483
1773187725.5618427,0.0,150.92,27,736536,10824183
1773187725.6629372,0.0,150.92,27,736536,10824183
1773187725.7640514,0.0,150.92,27,736536,10824183
1773187725.8651338,0.0,150.92,27,736536,10824183
1773187725.9662535,0.0,150.92,27,736536,10824183
1773187726.067444,0.0,150.92,27,736536,10824183
1773187726.1685712,0.0,150.92,27,736536,10824183
1773187726.269684,0.0,150.92,27,736536,10824183
1773187726.3708115,9.9,150.92,27,736536,10824303
1773187726.4719229,0.0,150.92,27,736536,10824303
1773187726.5730247,0.0,150.92,27,737448,10864521
1773187726.6734743,19.8,150.92,27,738216,10884871
1773187726.774552,0.0,150.92,27,738216,10884871
1773187726.8756626,0.0,150.92,27,738216,10884931
1773187726.9767776,9.9,150.92,26,738282,10884931
1773187727.0778842,0.0,150.92,26,738282,10884931
1773187727.17899,0.0,150.92,26,738282,10884931
1773187727.2800875,0.0,150.92,26,738348,10884991
1773187727.38117,0.0,150.92,26,738592,10884991
1773187727.4823232,0.0,150.92,26,738592,10885114
1773187727.5834363,0.0,150.92,26,738592,10885114
1773187727.6845553,0.0,150.92,26,739251,10885180
1773187727.785305,0.0,150.92,26,740652,10889411
1773187727.8864532,0.0,150.92,26,740903,10889411
1773187727.9875815,0.0,150.92,26,740903,10889411
1773187728.0886748,0.0,150.92,26,740903,10889411
1773187728.1897836,9.9,150.92,26,740903,10889625
1773187728.2908869,0.0,150.92,26,740903,10890120
1773187728.391995,0.0,150.92,26,740903,10890314
1773187728.4930952,0.0,150.92,26,740903,10890314
1773187728.5941732,0.0,150.92,26,740903,10890878
1773187728.6953647,9.9,150.92,22,741317,10891190
1773187728.796484,0.0,150.92,22,741928,10891478
1773187728.8976223,0.0,150.92,22,741928,10891478
1773187728.9987361,0.0,150.92,22,741928,10891478
1773187729.0998428,0.0,150.92,22,741928,10891478
1773187729.2009947,0.0,150.92,22,742060,10892184
1773187729.302095,0.0,150.92,22,742060,10892184
1773187729.4031584,9.9,150.92,22,742060,10892307
