timestamp,cpu_percent,memory_rss_mb,open_fds,net_bytes_sent,net_bytes_recv
1773187899.8642464,0.0,288.68,8,0,0
1773187900.0103388,94.9,288.71,7,1075,864
1773187900.11065,70.9,288.71,32,11027,9780
1773187900.2110283,39.9,288.71,75,46747,70011
1773187900.3202367,98.6,288.71,70,74851,223469
1773187900.4297194,61.5,288.71,74,101749,505051
1773187900.5635293,109.7,288.71,63,136586,935846
1773187900.6928341,101.1,288.71,43,173260,1030880
1773187900.8045888,77.4,288.71,37,196111,1083258
1773187900.9050546,53.8,288.71,37,204572,1120533
1773187901.00619,29.8,288.71,39,209395,1129514
1773187901.1089623,29.7,288.71,43,215499,1137042
1773187901.2109158,48.6,288.71,47,220932,1146121
1773187901.312138,48.9,288.71,48,228213,1157686
1773187901.4238553,38.4,288.71,50,238610,1168188
1773187901.5249512,64.6,288.71,67,257889,1203520
1773187901.6253586,49.5,288.71,80,292607,1312722
1773187901.7278838,78.9,288.71,79,328194,1411980
1773187901.8300655,77.4,288.71,87,378031,1694721
1773187901.9322147,79.6,288.71,98,415985,2637118
1773187902.0580802,86.9,288.71,99,454500,3306262
1773187902.1585195,88.6,288.75,105,511590,3713532
1773187902.2600718,99.1,288.84,92,540531,4397568
1773187902.3610673,98.9,288.84,86,561481,5732736
1773187902.4633894,108.4,288.85,82,579200,6757063
1773187902.5641115,108.0,288.86,69,585899,7163311
1773187902.693618,99.5,288.86,66,591891,7558228
1773187902.839276,102.2,288.86,57,606232,8086744
1773187902.9404073,94.1,288.86,52,626858,8725898
1773187903.1174018,129.6,294.99,45,644557,9606734
1773187903.236854,84.5,295.0,36,647784,9952249
1773187903.3873105,105.5,302.79,30,654269,10268692
1773187903.4931471,62.4,309.3,26,660620,10358080
1773187903.5940244,29.7,309.3,27,663109,10393725
1773187903.695138,9.9,309.3,27,664482,10394279
1773187903.8132536,64.0,309.3,27,667515,10526120
1773187903.9141471,18.2,309.3,27,669966,10533269
1773187904.020009,29.6,309.3,27,672406,10629028
1773187904.1211872,19.0,309.3,27,674497,10715802
1773187904.2223635,0.0,309.3,27,674497,10715802
1773187904.3235617,0.0,309.3,27,674885,10715802
1773187904.4529977,9.9,309.3,26,675429,10718896
1773187904.55367,23.2,309.3,26,675503,10718896
1773187904.654876,0.0,309.3,26,675732,10720918
1773187904.7560327,0.0,309.3,26,675732,10720978
1773187904.857169,0.0,309.3,26,675840,10721194
1773187904.9583404,9.9,309.3,26,676170,10736334
1773187905.0594938,0.0,309.3,26,676364,10736645
1773187905.1600416,9.9,309.3,26,676562,10741596
1773187905.2604032,0.0,309.3,26,676562,10741596
1773187905.3615282,0.0,309.3,25,676562,10741596
1773187905.4626622,0.0,309.3,25,676796,10741792
1773187905.5638146,0.0,309.3,23,677284,10742692
1773187905.6649861,9.9,309.3,21,678572,10743533
1773187905.766117,0.0,309.3,21,678836,10747044
1773187905.8667986,0.0,309.3,21,679332,10747104
1773187905.9679208,0.0,309.3,21,679575,10747104
1773187906.0690403,0.0,309.3,21,679575,10747104
1773187906.1701646,0.0,309.3,21,679575,10747104
1773187906.2713406,0.0,309.3,21,679575,10747104
1773187906.372488,0.0,309.3,21,679638,10747167
1773187906.4736176,0.0,309.3,21,679715,10747167
1773187906.5742114,0.0,309.3,21,679781,10747233
1773187906.674833,0.0,309.3,20,680890,10748407
1773187906.775959,9.9,309.3,20,680890,10748473
1773187906.8770933,9.9,309.3,19,680890,10748533
1773187906.978196,0.0,309.3,19,680890,10748533
1773187907.0793788,0.0,309.3,19,680890,10748533
1773187907.1805196,0.0,309.3,17,681022,10748667
1773187907.2816756,9.9,309.3,16,681608,10749533
1773187907.382806,0.0,309.3,16,682000,10749973
1773187907.4839265,0.0,309.3,16,682000,10750258
1773187907.5850387,0.0,309.3,16,682000,10750258
1773187907.6861522,0.0,309.3,15,682252,10750701
1773187907.787279,0.0,309.3,15,682252,10750701
1773187907.888411,0.0,309.3,15,682252,10750701
1773187907.989544,0.0,309.3,15,682252,10750701
1773187908.090669,0.0,309.3,15,682252,10750761
1773187908.191789,0.0,309.3,15,682252,10750761
1773187908.2929177,0.0,309.3,15,682252,10750821
1773187908.3940394,0.0,309.3,15,682252,10750821
1773187908.4952326,0.0,309.3,15,682252,10750821
1773187908.5963619,0.0,309.3,15,682252,10750821
1773187908.6974974,0.0,309.3,15,682252,10750821
1773187908.7986312,9.9,309.3,15,682252,10750887
