timestamp,cpu_percent,memory_rss_mb,open_fds,net_bytes_sent,net_bytes_recv
1773185985.88841,0.0,162.73,10,0,0
1773185985.9887362,69.7,119.68,31,6992,4844
1773185986.0896275,39.8,119.7,59,47209,97869
1773185986.190009,39.7,119.71,59,74317,240967
1773185986.2924833,29.8,119.72,66,96303,377975
1773185986.3928475,97.7,119.76,61,136859,684093
1773185986.4933174,39.9,119.77,54,174693,938221
1773185986.5937173,29.9,119.78,56,201880,1004916
1773185986.6941278,39.8,119.79,57,224865,1137694
1773185986.795015,49.6,119.85,48,265331,2027948
1773185986.8953366,29.9,119.86,49,288010,2171664
1773185986.9957535,49.8,119.89,46,302477,2496683
1773185987.0961883,19.9,119.9,43,315917,2777984
1773185987.2042365,38.7,119.91,44,327431,2802653
1773185987.3045757,28.6,119.91,44,334945,2893443
1773185987.4050293,29.9,119.92,43,342245,3007005
1773185987.5061598,19.9,119.92,45,345925,3009820
1773185987.6072187,49.4,119.93,47,352516,3024704
1773185987.7083623,49.5,119.93,47,359068,3045112
1773185987.8117115,48.3,119.94,51,371835,3074752
1773185987.912444,49.5,119.97,55,386966,3115236
1773185988.0130615,39.7,120.01,54,407286,3170244
1773185988.113527,39.8,120.06,52,431130,3279180
1773185988.2139661,39.9,120.07,60,455941,3346547
1773185988.315137,49.6,120.07,60,488677,3461109
1773185988.4164336,59.1,120.09,59,515492,3614432
1773185988.5168035,39.8,120.11,49,541307,3781566
1773185988.617314,59.7,120.12,46,556135,3842676
1773185988.7177029,39.8,120.13,43,572880,3905178
1773185988.8209622,39.0,120.18,41,586370,3991973
1773185988.922597,29.7,120.21,35,596853,4022975
1773185989.0236366,49.2,120.23,33,603121,4071857
1773185989.1331801,47.1,120.26,31,605956,4118477
1773185989.233793,28.7,120.27,30,611833,4179933
1773185989.3341677,39.8,120.3,28,617399,4382684
1773185989.4354649,19.9,120.3,29,620665,4537805
1773185989.5365949,9.9,120.3,29,621162,4540721
1773185989.6377037,0.0,120.3,28,621877,4540857
1773185989.738829,0.0,120.3,28,623414,4541822
1773185989.8399282,19.8,120.3,28,623836,4548656
1773185989.9410393,9.9,120.3,26,624087,4550334
1773185990.0414877,19.8,120.3,27,629665,4670490
1773185990.142605,29.9,120.3,27,631576,4773687
1773185990.2437174,9.9,120.3,27,631642,4773753
1773185990.344872,9.9,120.3,27,631864,4774270
1773185990.447675,19.6,120.3,27,634527,4789701
1773185990.5488033,9.8,120.3,27,634659,4791210
1773185990.6499004,0.0,120.3,27,634910,4791210
1773185990.7509944,0.0,120.3,27,635235,4791210
1773185990.8520865,0.0,120.3,26,635235,4791516
1773185990.9531512,0.0,120.3,26,635343,4791792
1773185991.0542574,0.0,120.3,26,635343,4791792
1773185991.15536,0.0,120.3,26,635343,4791792
1773185991.256466,9.9,120.3,26,635453,4791948
1773185991.357588,0.0,120.3,26,635563,4792071
1773185991.4580684,0.0,120.3,25,635894,4792372
1773185991.559135,0.0,120.3,25,635894,4792372
1773185991.6601949,0.0,120.3,25,635894,4792372
1773185991.7613509,0.0,120.3,24,636554,4792438
1773185991.8625085,9.9,120.3,24,636818,4795951
1773185991.9630778,0.0,120.3,24,636944,4796317
1773185992.064142,0.0,120.3,24,636944,4796317
1773185992.1652532,0.0,120.3,24,636944,4796317
1773185992.2663593,0.0,120.3,24,637196,4796317
1773185992.3667538,0.0,120.3,24,637262,4796383
1773185992.467893,0.0,120.3,24,637513,4796383
1773185992.5690188,9.9,120.3,24,637513,4796383
1773185992.6698685,0.0,120.3,24,637513,4796383
1773185992.7709568,0.0,120.3,24,637513,4796383
1773185992.8720438,0.0,120.3,23,637579,4796503
1773185992.9731333,0.0,120.3,23,638075,4797129
1773185993.0742376,0.0,120.3,23,638138,4797192
1773185993.175342,0.0,120.3,23,638138,4797192
1773185993.2764466,9.9,120.3,23,638685,4797806
1773185993.377523,0.0,120.3,23,638685,4797929
1773185993.4786909,0.0,120.3,22,639826,4798677
1773185993.5797887,0.0,120.3,22,639826,4798677
1773185993.6808836,0.0,120.3,21,639892,4798677
