timestamp,cpu_percent,memory_rss_mb,open_fds,net_bytes_sent,net_bytes_recv
1773290834.4418366,0.0,56.31,9,0,127
1773290834.542976,19.9,56.31,9,16170,29342
1773290834.644059,0.0,56.31,9,18224,29598
1773290834.7445993,0.0,56.31,9,19426,31545
1773290834.8456724,0.0,56.31,9,24159,32768
1773290834.9467082,0.0,56.31,9,27316,34927
1773290835.0477905,0.0,56.31,9,27382,35956
