timestamp,cpu_percent,memory_rss_mb,open_fds,net_bytes_sent,net_bytes_recv
1773291650.1780324,0.0,89.06,10,0,0
1773291650.2937155,103.5,89.06,9,0,0
1773291650.405439,103.8,89.06,19,465,585
1773291650.5060632,37.5,80.82,82,50380,58373
1773291650.6078227,88.5,80.82,75,80912,280186
1773291650.7194004,99.0,80.82,84,106940,323604
1773291650.826744,87.9,80.82,52,154502,493575
1773291650.9284043,94.3,80.82,40,179416,727389
1773291651.0295084,29.9,80.82,46,189662,740383
1773291651.1340282,68.4,80.82,55,200220,763519
1773291651.2503781,47.1,80.82,54,215595,797371
1773291651.3513608,26.5,80.82,65,233207,823349
1773291651.4517257,69.4,80.82,81,266054,906526
1773291651.5556974,79.6,80.82,108,329219,1055183
1773291651.6560678,86.7,80.82,108,387126,1351221
1773291651.7565393,69.7,80.82,97,430052,1621462
1773291651.8569355,89.6,80.82,80,487251,2022120
1773291651.9575737,69.7,81.45,53,519521,2460099
1773291652.0579293,29.8,81.45,47,534351,2684690
1773291652.160055,29.8,81.45,47,542941,2765466
1773291652.2605596,58.9,81.45,42,560503,3147713
1773291652.3610265,19.9,81.45,40,569228,3292994
1773291652.4613738,19.9,82.43,32,580346,3581443
1773291652.5617082,19.9,83.16,30,586800,3784525
1773291652.6739576,18.9,83.16,31,588345,3794781
1773291652.775113,46.7,83.16,31,592108,3824748
1773291652.8762338,39.6,83.16,30,594563,3841281
1773291652.9774148,0.0,83.16,29,595332,3841607
1773291653.0785365,9.9,83.16,29,595546,3842313
1773291653.1796594,19.8,83.16,29,597156,3852532
1773291653.2808106,9.9,83.16,29,597606,3854036
1773291653.3817525,59.4,83.16,29,600214,4016269
1773291653.4828618,19.8,85.26,29,601904,4148041
1773291653.5839794,0.0,85.26,29,601904,4148041
1773291653.6851087,0.0,85.26,29,602221,4157585
1773291653.7862089,19.8,85.26,30,603132,4158851
1773291653.8873866,0.0,85.26,30,603978,4159440
1773291653.9878426,19.8,85.26,29,605337,4164998
1773291654.0889564,0.0,85.26,29,605648,4165157
1773291654.1894045,9.9,85.26,28,606861,4169071
1773291654.290503,0.0,85.26,28,606971,4169227
1773291654.391622,0.0,85.26,28,607045,4169347
1773291654.4927683,0.0,85.26,27,607111,4170543
1773291654.5938873,0.0,85.26,27,607153,4170603
1773291654.695005,0.0,85.26,27,607153,4170603
1773291654.7961159,9.9,85.26,27,607195,4170783
1773291654.89721,0.0,85.26,27,607195,4170783
1773291654.9983609,0.0,85.26,27,607305,4170939
1773291655.0995018,9.9,85.26,26,607717,4173226
1773291655.2006223,0.0,85.26,26,607771,4173292
1773291655.3017335,0.0,85.26,26,607771,4173292
1773291655.4028585,0.0,85.26,26,607771,4173412
1773291655.5039706,0.0,85.26,26,608022,4173412
1773291655.6050832,0.0,85.26,26,608022,4173412
1773291655.706273,9.9,85.26,24,608274,4173412
1773291655.8073874,0.0,85.26,24,608274,4173412
1773291655.9085104,0.0,85.26,24,608274,4173535
1773291656.0096295,0.0,85.26,24,608274,4173535
1773291656.110746,0.0,85.26,24,608274,4173535
1773291656.211862,0.0,85.26,24,608274,4173535
1773291656.3129835,0.0,85.26,24,608274,4173535
1773291656.4140985,0.0,85.26,24,608274,4173535
1773291656.515188,0.0,85.26,24,608274,4173535
1773291656.6163034,9.9,85.26,24,608274,4173535
1773291656.7174218,0.0,85.26,23,608274,4173535
1773291656.8181016,0.0,85.26,23,608274,4173535
1773291656.9191873,0.0,85.26,22,608360,4173613
