timestamp,cpu_percent,memory_rss_mb,open_fds,net_bytes_sent,net_bytes_recv
1773290798.271598,29.7,52.43,29,287413,2201822
1773290798.3720078,39.8,52.44,29,295344,2217353
1773290798.4730997,10.0,52.44,30,298327,2221839
1773290798.574209,19.8,52.44,29,300660,2223904
1773290798.6753485,9.9,52.44,29,301814,2228364
1773290798.7766593,0.0,52.44,30,303505,2229685
1773290798.877822,39.5,52.44,31,305640,2236672
1773290798.9789565,19.8,52.44,32,307113,2241860
1773290799.0800774,0.0,52.44,31,308413,2242826
1773290799.181186,29.7,52.44,30,310919,2246519
1773290799.282324,9.9,52.44,30,311115,2249484
1773290799.383456,29.7,52.44,30,312962,2257044
1773290799.4845817,29.7,52.44,29,315341,2267476
1773290799.5856984,9.9,52.44,29,315875,2268265
1773290799.686815,0.0,52.44,29,316784,2268739
1773290799.7879467,19.8,52.44,30,318859,2274506
1773290799.8891737,0.0,52.44,30,319011,2275592
1773290799.9902854,0.0,52.44,30,319409,2275926
1773290800.091348,29.7,52.44,28,320295,2276767
1773290800.1924894,29.7,52.44,29,321406,2281496
1773290800.2957633,9.7,52.44,30,322445,2291372
1773290800.3968635,9.9,52.44,30,324031,2296170
1773290800.4979622,9.9,52.44,30,324856,2296310
1773290800.5991104,19.8,52.44,30,326715,2298680
1773290800.7020595,19.4,52.44,29,327351,2303673
1773290800.8031573,0.0,52.44,29,329221,2305279
1773290800.9042215,0.0,52.44,29,329361,2305465
1773290801.0053837,29.7,52.44,29,331491,2315953
1773290801.1064591,9.9,52.44,29,332043,2316817
1773290801.208171,0.0,52.44,29,332565,2317599
1773290801.3092384,19.7,52.44,29,334452,2318467
1773290801.4106128,0.0,52.44,29,335158,2321247
1773290801.5117323,19.8,52.44,29,337013,2325615
1773290801.6128488,19.8,52.44,29,337725,2326307
1773290801.7139463,0.0,52.44,29,337725,2326307
1773290801.8150618,9.9,52.44,29,338669,2330343
1773290801.916209,19.8,52.44,29,340891,2334413
1773290802.0173936,19.8,52.44,29,341995,2340419
1773290802.1185277,9.9,52.44,30,343031,2342553
1773290802.2196422,0.0,52.44,30,343292,2342933
1773290802.3271437,28.4,52.44,30,344154,2345378
1773290802.4282207,0.0,52.44,30,344308,2345378
1773290802.5293877,9.9,52.44,29,345182,2346322
1773290802.630513,0.0,52.44,29,345905,2346396
1773290802.7316554,9.9,52.44,30,346845,2349931
1773290802.8332636,9.9,52.44,30,348120,2355295
1773290802.9343581,9.9,52.44,30,349857,2361275
1773290803.0354607,9.9,52.44,30,350921,2363819
1773290803.1368363,9.9,52.44,30,352515,2364431
1773290803.237953,9.9,52.44,30,353110,2367773
1773290803.3390756,9.9,52.44,30,354038,2370471
1773290803.4401917,9.9,52.44,30,354885,2374371
1773290803.5413232,19.8,52.44,29,356874,2377118
1773290803.6424665,29.7,52.44,29,358830,2382013
1773290803.7435894,9.9,52.44,29,359566,2382831
1773290803.8447025,0.0,52.44,29,359566,2383020
1773290803.9458218,0.0,52.44,30,359759,2383272
1773290804.046983,0.0,52.44,29,360057,2383690
1773290804.1479018,9.9,52.44,29,362833,2386740
1773290804.2490225,19.8,52.44,29,363984,2390798
1773290804.3501675,29.7,52.44,30,365726,2398665
1773290804.4512885,19.8,52.44,30,367017,2401381
1773290804.5524147,19.8,52.44,30,369658,2409677
1773290804.6535096,19.8,52.44,29,373765,2414489
1773290804.7546427,29.7,52.44,30,377073,2425116
1773290804.855775,29.7,52.44,30,378941,2430545
1773290804.9562142,29.7,52.44,29,386035,2443795
1773290805.057303,19.9,52.44,30,390214,2461631
1773290805.1581185,49.5,52.44,29,393266,2480483
1773290805.258702,49.6,52.44,30,400568,2503477
1773290805.3609715,39.3,52.44,30,405850,2523142
1773290805.46209,29.6,52.44,29,410673,2538477
1773290805.5632396,39.5,52.45,29,416225,2550916
1773290805.6643987,39.5,52.45,30,420572,2569463
1773290805.7653887,49.4,52.45,30,427660,2606002
1773290805.865899,29.8,52.45,30,433084,2624438
1773290805.9668903,19.9,52.45,30,441505,2646152
1773290806.068706,59.4,52.46,30,446076,2684488
1773290806.182983,28.7,52.47,30,454297,2730500
1773290806.2836688,44.8,52.47,29,461882,2753592
1773290806.3840923,39.7,52.5,30,472148,2827278
1773290806.4845085,29.9,52.55,30,482359,2912622
1773290806.584971,49.8,52.57,29,495756,2946782
1773290806.6924858,37.3,52.61,31,503759,2982945
1773290806.793327,39.7,52.62,30,508122,2993158
1773290806.8943026,59.3,52.64,29,515781,3020776
1773290806.9954247,29.8,52.66,30,518467,3031902
1773290807.0957487,39.6,52.67,30,520937,3092317
1773290807.1971445,10.0,52.67,30,525837,3113836
1773290807.297878,49.3,52.67,30,531745,3122750
1773290807.400984,9.9,52.67,30,533083,3142902
1773290807.5020957,19.5,52.67,30,535294,3154959
1773290807.6031826,49.4,52.67,30,539747,3169809
1773290807.7041323,39.6,52.67,30,543354,3187146
1773290807.8052297,39.6,52.67,30,546786,3196838
1773290807.9063604,29.7,52.67,30,550790,3209747
1773290808.006714,39.6,53.12,30,559593,3508909
1773290808.1078146,10.0,53.12,30,563307,3524493
1773290808.2108173,39.6,53.12,30,565370,3585800
1773290808.3113437,58.3,54.11,30,573858,3820537
1773290808.4123998,39.8,54.11,29,577904,3847236
1773290808.5129225,29.7,54.11,29,583750,3903525
1773290808.6135979,19.9,54.11,30,592862,4006830
1773290808.7144015,29.8,54.11,30,601631,4089166
1773290808.817968,39.6,54.11,30,608649,4106501
1773290808.929957,55.3,54.11,29,611421,4139603
1773290809.0310686,9.4,54.11,29,611871,4150154
1773290809.132174,0.0,54.11,28,611871,4150154
1773290809.2333019,0.0,54.11,28,611871,4150154
1773290809.3344576,9.9,54.11,28,611871,4150154
1773290809.4349017,0.0,54.11,28,611871,4150154
1773290809.5360146,0.0,54.11,28,611871,4150154
1773290809.6371038,0.0,54.11,28,611871,4150154
1773290809.738176,0.0,54.11,28,611871,4150154
1773290809.839218,0.0,54.11,28,611871,4150277
1773290809.940412,0.0,54.11,28,611871,4150277
1773290810.0415232,0.0,54.11,28,611871,4150277
1773290810.1420536,0.0,54.11,28,611871,4150277
1773290810.2431757,0.0,54.11,28,611871,4150277
1773290810.344213,9.9,54.11,28,612374,4150277
1773290810.4453986,0.0,54.11,28,612374,4150277
1773290810.546511,0.0,54.11,28,612374,4150277
1773290810.6475916,0.0,54.11,28,612374,4150277
1773290810.7486975,9.9,54.11,28,612374,4150397
1773290810.849804,0.0,54.11,28,612374,4150397
1773290810.9509072,0.0,54.11,28,612374,4150397
1773290811.0520504,0.0,54.11,28,612374,4150397
1773290811.1531458,0.0,54.11,28,612374,4150397
1773290811.2542377,0.0,54.11,28,612374,4150397
1773290811.3554401,0.0,54.11,28,612374,4150397
1773290811.4565463,0.0,54.11,28,612374,4150397
1773290811.5576277,0.0,54.11,28,612374,4150397
1773290811.6626515,9.9,54.11,26,612374,4150397
1773290811.7637665,0.0,54.11,26,612374,4150397
1773290811.864876,0.0,54.11,26,612374,4150520
1773290811.9659832,0.0,54.11,26,612374,4150520
1773290812.0670798,0.0,54.11,26,612440,4150586
1773290812.1682284,0.0,54.11,26,612440,4150586
1773290812.2693624,0.0,54.11,26,612440,4150586
1773290812.3704677,9.9,54.11,26,612440,4150586
1773290812.4715738,0.0,54.11,26,612440,4150586
1773290812.5726843,0.0,54.11,26,612440,4150586
1773290812.6737933,0.0,54.11,26,612440,4150586
1773290812.7749102,0.0,54.11,26,612550,4150862
1773290812.8760133,0.0,54.11,26,612550,4150862
1773290812.9771843,0.0,54.11,26,612660,4150862
1773290813.078349,0.0,54.11,26,612660,4150982
1773290813.1794603,0.0,54.11,26,612660,4150982
1773290813.2805595,0.0,54.11,26,612660,4150982
1773290813.3816688,0.0,54.11,26,612660,4150982
1773290813.4827728,0.0,54.11,26,612660,4150982
1773290813.5838778,9.9,54.11,26,612660,4150982
