timestamp,cpu_percent,memory_rss_mb,open_fds,net_bytes_sent,net_bytes_recv
1773186622.96281,0.0,158.32,8,0,0
1773186623.063379,29.9,158.32,8,1012,1174
1773186623.1644752,0.0,158.32,8,1234,1412
1773186623.2665274,9.9,158.32,8,1509,1770
1773186623.367607,19.6,158.32,9,2887,11169
1773186623.4687212,9.9,158.32,9,4096,11836
1773186623.569848,19.8,158.32,10,5850,23130
1773186623.6704087,0.0,158.32,10,13161,30949
1773186623.7707582,10.0,158.32,10,14013,46847
1773186623.8724504,10.0,158.32,11,16012,49115
1773186623.9736035,9.8,158.32,12,16808,53836
1773186624.0745783,9.9,158.32,12,18377,58592
1773186624.1757276,0.0,158.32,12,18819,58909
1773186624.2768688,29.6,158.32,12,20799,149171
1773186624.404892,35.3,158.32,13,21393,164346
1773186624.5060024,17.3,158.32,13,22895,168206
1773186624.6071155,9.9,158.32,14,23631,172106
1773186624.7082348,0.0,158.32,14,24011,172471
1773186624.8093634,29.7,158.32,14,25842,178941
1773186624.9104857,0.0,158.32,14,26377,186781
1773186625.0109413,9.9,158.32,14,28161,243408
1773186625.1114347,0.0,158.32,14,29611,276437
1773186625.212529,0.0,158.32,14,29611,276437
1773186625.3329897,37.1,158.32,14,36511,407264
1773186625.434061,8.8,158.32,15,39076,416050
1773186625.5350084,9.9,158.32,15,41066,444349
1773186625.63548,9.9,158.32,15,43504,462700
1773186625.7358303,10.0,158.32,16,44648,509156
1773186625.836919,10.0,158.32,16,45913,510046
1773186625.9380555,19.8,158.32,17,47377,523534
1773186626.039177,0.0,158.32,17,48962,524732
1773186626.1403985,0.0,158.32,17,49524,528781
1773186626.2410808,0.0,158.32,17,49524,528781
1773186626.3421776,9.9,158.32,17,50511,534795
1773186626.4429264,39.6,158.32,18,51560,550321
1773186626.5440266,9.9,158.32,18,52773,550993
1773186626.6456094,9.9,158.32,19,53496,561382
1773186626.7468011,9.9,158.32,19,54680,562776
1773186626.847922,9.9,158.32,19,54680,562776
1773186626.9486804,0.0,158.32,19,54680,562776
1773186627.0491438,9.9,158.32,19,56364,569894
1773186627.1502788,0.0,158.32,19,56474,569960
1773186627.2506268,49.5,158.32,19,59906,742907
1773186627.354631,0.0,158.32,19,60104,749837
1773186627.4553313,28.9,158.32,20,61732,788644
1773186627.5564456,19.8,158.32,21,62587,804804
1773186627.657576,9.9,158.32,21,63794,805623
1773186627.7580204,9.9,158.32,21,64505,822758
1773186627.859102,19.9,158.32,22,65341,879288
1773186627.9602334,19.8,158.32,22,66979,883451
1773186628.061436,0.0,158.32,23,67758,885076
1773186628.1625865,0.0,158.32,23,68309,885700
1773186628.2637084,0.0,158.32,23,68309,885700
1773186628.36483,0.0,158.32,24,68383,885700
1773186628.4655206,9.9,158.32,23,69607,889983
1773186628.5666063,9.9,158.32,23,70531,914129
1773186628.6677458,19.8,158.32,23,72577,990475
1773186628.7688835,9.9,158.32,23,72775,1000671
1773186628.869333,69.3,158.32,21,73521,1015791
1773186628.9704425,0.0,158.32,21,75279,1016673
1773186629.0715427,19.8,158.32,21,75971,1022522
1773186629.1727211,0.0,158.32,21,76716,1023418
1773186629.2738647,0.0,158.32,21,77381,1023484
1773186629.3743834,0.0,158.32,22,77587,1027096
1773186629.4755752,10.0,158.32,21,78760,1032048
1773186629.576721,0.0,158.32,21,78760,1032048
1773186629.6778488,0.0,158.32,21,78760,1032048
1773186629.7789862,0.0,158.32,21,78760,1032048
1773186629.8801136,0.0,158.32,21,78760,1032048
1773186629.9805515,9.9,158.32,20,79304,1055285
1773186630.0809202,10.0,158.32,20,81213,1060507
1773186630.1820881,9.9,158.32,20,83420,1066990
1773186630.2825751,9.9,158.32,20,86302,1267958
1773186630.3836713,10.0,158.32,20,86580,1268420
1773186630.4848096,0.0,158.32,20,86580,1268420
1773186630.585941,9.9,158.32,20,86580,1268420
1773186630.6863863,9.9,158.32,20,87874,1271894
1773186630.7874932,0.0,158.32,20,88554,1273458
1773186630.8886425,0.0,158.32,20,89601,1275568
1773186630.9897697,19.8,158.32,19,90518,1279712
1773186631.090951,9.9,158.32,19,91507,1280970
