timestamp,cpu_percent,memory_rss_mb,open_fds,net_bytes_sent,net_bytes_recv
1773290875.289413,0.0,65.64,10,0,0
1773290875.3940969,79.3,65.65,54,21961,18530
1773290875.4946635,57.5,65.65,59,61464,137420
1773290875.5952213,49.7,65.65,59,89182,349242
1773290875.6959624,29.8,65.66,66,117298,518938
1773290875.7971072,69.2,65.66,56,160172,850270
1773290875.8975513,49.7,65.66,58,198696,988196
1773290875.9984088,19.9,65.66,57,225621,1100049
1773290876.0990937,39.7,65.66,57,253790,1215697
1773290876.1999407,39.6,65.67,54,281053,1380731
1773290876.3004181,39.7,65.67,51,293718,1555950
1773290876.400762,39.8,65.67,47,306884,1863092
1773290876.5010633,19.9,65.67,52,317500,1957631
1773290876.60186,29.9,65.67,49,328623,2245499
1773290876.7029688,49.6,65.67,51,336022,2254842
1773290876.8037024,69.2,65.67,58,352738,2273957
1773290876.90404,49.7,65.67,62,376687,2353912
1773290877.0043628,29.9,65.67,60,402547,2423331
1773290877.1050527,49.8,65.67,61,428875,2532628
1773290877.2056441,79.6,65.68,60,451588,2602713
1773290877.306098,39.8,65.68,60,478407,2726373
1773290877.4065094,49.8,65.68,59,508967,2835663
1773290877.5074847,39.8,65.68,53,534002,2955573
1773290877.613349,76.6,65.7,48,548053,3097165
1773290877.7136424,29.3,65.7,41,565858,3201544
1773290877.8145928,39.8,65.7,42,573222,3229303
1773290877.9150949,49.5,65.71,38,580844,3261365
1773290878.0156906,29.8,65.75,36,593571,3299576
1773290878.1162872,39.7,65.79,33,603890,3488202
1773290878.2172012,29.8,65.81,32,610311,3623228
1773290878.318334,29.7,65.96,30,613533,3678990
1773290878.4219587,29.1,65.97,31,616274,3756897
1773290878.5248709,29.4,65.98,30,619706,3872792
1773290878.625995,19.4,65.98,30,622145,3880302
1773290878.72712,29.7,65.98,30,623135,3897944
1773290878.8282127,0.0,65.98,30,624035,3898208
1773290878.9293652,9.9,65.98,29,624376,3898851
1773290879.0304778,0.0,65.98,29,624376,3899430
1773290879.130921,39.6,66.67,29,626100,4111693
1773290879.2319863,0.0,66.67,29,626491,4111693
1773290879.3331008,0.0,66.67,29,626557,4113980
1773290879.4341757,0.0,66.67,29,626809,4113980
1773290879.5352404,0.0,66.67,29,626809,4113980
1773290879.636388,0.0,66.67,28,626903,4114122
1773290879.7374976,0.0,66.67,28,626903,4114122
1773290879.8385956,9.9,66.67,28,627051,4114122
1773290879.9397087,0.0,66.67,27,627214,4114950
1773290880.0401566,0.0,66.67,27,627214,4114950
1773290880.141198,0.0,66.67,27,627288,4114950
1773290880.242297,9.9,66.67,27,627362,4114950
1773290880.343398,0.0,66.67,27,627522,4115040
1773290880.4445007,0.0,66.67,27,627522,4115106
1773290880.5455985,0.0,66.67,27,627588,4115259
1773290880.6466932,0.0,66.67,27,627588,4115259
1773290880.7477999,0.0,66.67,27,627588,4115259
1773290880.8489103,9.9,66.67,26,627947,4115686
1773290880.950006,0.0,66.67,26,627947,4115686
1773290881.0511007,0.0,66.67,25,628198,4115686
1773290881.1521788,0.0,66.67,24,629276,4116808
1773290881.2532346,9.9,66.67,23,630514,4118319
1773290881.354362,0.0,66.67,21,630736,4118774
1773290881.4554636,0.0,66.67,21,630736,4118774
1773290881.556547,0.0,66.67,21,630736,4118774
1773290881.6576402,0.0,66.67,21,630736,4118774
1773290881.7587295,0.0,66.67,21,630736,4118774
1773290881.8597724,0.0,66.67,21,630736,4118897
1773290881.9608727,0.0,66.67,21,630736,4118897
1773290882.0619566,9.9,66.67,21,630833,4119056
1773290882.1630359,0.0,66.67,21,630899,4119056
1773290882.2641122,0.0,66.67,21,630899,4119056
1773290882.3651772,0.0,66.67,20,630899,4119056
1773290882.4662175,0.0,66.67,19,630899,4119056
1773290882.5673287,0.0,66.67,19,630899,4119056
1773290882.668423,0.0,66.67,19,630899,4119056
