timestamp,cpu_percent,memory_rss_mb,open_fds,net_bytes_sent,net_bytes_recv
1773290652.3153918,0.0,49.39,24,164138,2251056
1773290652.4159825,9.9,49.39,24,165307,2253792
1773290652.5170727,9.9,49.39,24,166558,2259173
1773290652.6181736,0.0,49.39,24,166558,2259173
1773290652.71932,9.9,49.39,23,167606,2261918
1773290652.8204536,29.7,49.39,23,168780,2265144
1773290652.9215527,0.0,49.39,23,168780,2265264
1773290653.0229783,9.9,49.39,24,170181,2267606
1773290653.124113,19.7,49.39,23,171441,2278577
1773290653.2252042,9.9,49.39,23,172910,2282164
1773290653.3263624,0.0,49.39,23,172910,2282230
1773290653.4275372,29.7,49.39,23,174472,2301395
1773290653.528662,9.9,49.39,23,175018,2304662
1773290653.6297889,0.0,49.39,23,175018,2304722
1773290653.7303357,9.9,49.39,23,175784,2335543
1773290653.8314428,0.0,49.39,23,176832,2336229
1773290653.9325814,19.8,49.39,22,177939,2340931
1773290654.0337098,9.9,49.39,22,178990,2341601
1773290654.1348338,9.9,49.39,23,180263,2348048
1773290654.2359557,9.9,49.39,23,180263,2348048
1773290654.3370712,0.0,49.39,23,180263,2348048
1773290654.4378486,19.8,49.39,23,181184,2352606
1773290654.5397778,9.9,49.39,22,181904,2354600
1773290654.6409147,19.8,49.39,22,183976,2361903
1773290654.7412646,9.9,49.39,22,186486,2397474
1773290654.8423262,0.0,49.39,22,186662,2397906
1773290654.9434876,9.9,49.39,22,188678,2405197
1773290655.0446258,19.8,49.39,22,190580,2411707
1773290655.145739,0.0,49.39,22,190580,2411707
1773290655.2462704,9.9,49.39,23,192183,2448181
1773290655.3473847,9.9,49.39,23,193768,2453279
1773290655.4485025,9.9,49.39,23,193866,2453458
1773290655.5495646,0.0,49.39,23,193866,2453524
1773290655.6506596,9.9,49.39,23,195200,2456552
1773290655.7518158,9.9,49.39,23,195200,2456552
1773290655.852937,0.0,49.39,23,195200,2456675
1773290655.9540727,0.0,49.39,23,195242,2456735
1773290656.054683,9.9,49.39,23,196014,2458519
1773290656.155802,9.9,49.39,23,196987,2467811
1773290656.2581198,9.9,49.39,22,198391,2469703
1773290656.359231,19.5,49.39,22,199944,2477063
1773290656.460381,0.0,49.39,22,200010,2477129
1773290656.5615013,0.0,49.39,22,200173,2477408
1773290656.6626048,0.0,49.39,22,200173,2477408
1773290656.763706,49.5,49.39,22,204857,2700081
1773290656.8650498,9.9,49.39,22,206422,2704653
1773290656.966169,9.9,49.39,22,206488,2705523
1773290657.0672977,0.0,49.39,22,206488,2705523
1773290657.1678946,9.9,49.39,22,206989,2706885
1773290657.269019,9.9,49.39,22,208296,2709956
1773290657.370168,9.9,49.39,23,209270,2711863
1773290657.4712791,0.0,49.39,23,209270,2711863
1773290657.5724006,0.0,49.39,23,209270,2711863
1773290657.672842,9.9,49.39,23,210448,2714645
1773290657.7739244,0.0,49.39,23,210502,2715359
1773290657.87504,0.0,49.39,23,210502,2715482
1773290657.9761558,0.0,49.39,23,210502,2715482
1773290658.076613,9.9,49.39,23,210718,2735247
1773290658.1777022,0.0,49.39,21,211970,2741184
1773290658.278376,9.9,49.39,21,213284,2745872
1773290658.3794553,9.9,49.39,22,214098,2747021
1773290658.4805741,0.0,49.39,22,214098,2747021
1773290658.5816898,0.0,49.39,22,214098,2747021
1773290658.6828306,9.9,49.39,22,214821,2747095
1773290658.783759,9.9,49.39,22,215400,2751661
1773290658.8848825,9.9,49.39,21,216254,2779396
1773290658.9860015,0.0,49.39,21,216748,2779923
1773290659.0866792,9.9,49.39,21,216748,2779923
1773290659.1877794,0.0,49.39,21,216748,2779923
1773290659.2889075,0.0,49.39,22,216822,2779923
1773290659.3893538,9.9,49.39,21,217795,2786754
1773290659.4904406,0.0,49.39,21,218051,2786937
1773290659.5909553,0.0,49.39,19,219143,2795889
1773290659.694405,19.9,49.39,20,220300,2799604
1773290659.7955275,9.7,49.39,20,221121,2800425
1773290659.8966627,9.9,49.39,20,222228,2803858
1773290659.9977727,0.0,49.39,20,222228,2803858
1773290660.0988963,0.0,49.39,20,222228,2803978
1773290660.1993496,9.9,49.39,21,222779,2822553
1773290660.3004324,0.0,49.39,21,222779,2822553
1773290660.4015393,0.0,49.39,21,222779,2822553
1773290660.5036702,9.9,49.39,20,222779,2822553
1773290660.6048152,0.0,49.39,21,222983,2822827
1773290660.7059422,9.9,49.39,20,223775,2823912
1773290660.807057,0.0,49.39,20,224539,2824968
1773290660.9081924,0.0,49.39,20,225769,2826465
1773290661.0093312,9.9,49.39,20,226449,2827608
1773290661.1104503,0.0,49.39,20,227213,2828664
1773290661.210901,9.9,49.39,19,228235,2829855
1773290661.311978,10.0,49.39,19,229603,2831894
1773290661.4130943,0.0,49.39,19,230061,2832582
1773290661.5141869,0.0,49.39,19,230825,2833638
1773290661.615306,9.9,49.39,19,232131,2835295
1773290661.7164462,9.9,49.39,19,233041,2836646
1773290661.8175585,0.0,49.39,19,233805,2837702
1773290661.9184945,0.0,49.39,18,235243,2839668
1773290662.0196238,9.9,49.39,18,235923,2841166
1773290662.1207402,0.0,49.39,18,236687,2842222
1773290662.2218692,9.9,49.39,17,237709,2843507
1773290662.3248029,19.6,49.39,16,239044,2845386
1773290662.4259157,0.0,49.39,16,239567,2845974
1773290662.527013,0.0,49.39,16,240407,2847190
1773290662.6281395,9.9,49.39,16,241713,2848847
1773290662.7292266,0.0,49.39,16,242623,2850198
1773290662.830386,0.0,49.39,16,243081,2850886
1773290662.931517,9.9,49.39,16,243929,2851855
1773290663.032667,0.0,49.39,16,245297,2853894
1773290663.1337807,0.0,49.39,16,246061,2854950
1773290663.2342117,9.9,49.39,15,247039,2856079
1773290663.3352878,0.0,49.39,15,248009,2857515
1773290663.4364133,9.9,49.39,14,249017,2858869
1773290663.53752,0.0,49.39,14,249781,2859925
1773290663.6386468,9.9,49.39,14,250323,2860646
1773290663.7397583,9.9,49.39,14,251767,2862845
1773290663.8409116,0.0,49.39,14,252455,2863864
1773290663.9412825,0.0,49.39,13,253521,2865153
1773290664.041632,0.0,49.39,13,254921,2867195
1773290664.1427615,0.0,49.39,13,255379,2867883
1773290664.243856,19.8,49.39,13,256609,2869380
1773290664.3449483,0.0,49.39,13,257373,2870436
1773290664.4460542,9.9,49.39,13,258053,2871579
1773290664.5471442,0.0,49.39,13,258741,2872541
1773290664.6475174,0.0,49.39,12,259797,2873670
1773290664.7485898,10.0,49.39,11,261219,2875775
1773290664.8496947,0.0,49.39,11,261731,2876523
1773290664.9508069,0.0,49.39,11,262419,2877419
1773290665.05193,0.0,49.39,11,263725,2879076
1773290665.1530478,9.9,49.39,11,264405,2880219
1773290665.2541442,9.9,49.39,11,265169,2881275
1773290665.3546495,9.9,49.39,10,266423,2882919
1773290665.4557283,0.0,49.39,10,267493,2884463
1773290665.5568223,0.0,49.39,10,268257,2885519
1773290665.6579351,9.9,49.39,10,269181,2886648
1773290665.759029,0.0,49.39,10,270097,2888024
1773290665.860145,9.9,49.39,10,270931,2889338
1773290665.9612095,0.0,49.39,10,271695,2890394
1773290666.0623636,0.0,49.39,10,273001,2892051
1773290666.1628973,9.9,49.39,10,273987,2893562
1773290666.2639713,0.0,49.39,10,274445,2894250
1773290666.3650768,9.9,49.39,10,275445,2895539
1773290666.466163,0.0,49.39,10,276661,2897258
1773290666.5672133,9.9,49.39,10,277119,2898066
1773290666.67373,0.0,49.39,9,278029,2899417
1773290666.7748902,0.0,49.39,10,279113,2900619
1773290666.8760123,9.9,49.39,10,280099,2902130
1773290666.9771104,9.9,49.39,10,280863,2903295
1773290667.0781982,0.0,49.39,10,281557,2904640
1773290667.1793716,9.9,49.39,10,282883,2906515
1773290667.2804883,0.0,49.39,10,283341,2907323
1773290667.3815672,0.0,49.39,10,284105,2908379
1773290667.482653,9.9,49.39,10,285411,2910036
1773290667.5831053,0.0,49.39,10,286015,2911019
1773290667.6841736,0.0,49.39,10,286703,2911915
1773290667.7852855,9.9,49.39,10,287737,2913044
1773290667.8864074,0.0,49.39,10,288653,2914692
1773290667.9875405,9.9,49.39,10,289487,2915734
1773290668.0886557,0.0,49.39,10,290251,2916964
1773290668.1897814,0.0,49.39,10,291557,2919151
1773290668.2909794,9.9,49.39,10,292543,2920662
1773290668.392073,0.0,49.39,10,293001,2921350
1773290668.4932299,9.9,49.39,10,293925,2922479
1773290668.5943985,9.9,49.39,10,295217,2924358
1773290668.695462,0.0,49.39,10,295981,2925414
1773290668.7965326,0.0,49.39,10,296439,2926102
1773290668.8976588,9.9,49.39,10,297669,2927599
1773290668.9988322,0.0,49.39,10,298349,2928862
1773290669.0999439,0.0,49.39,10,299113,2929918
1773290669.2011116,9.9,49.39,10,300288,2931019
1773290669.3021865,0.0,49.39,10,301350,2932690
1773290669.4033127,9.9,49.39,10,302087,2933682
1773290669.5044296,0.0,49.39,10,302735,2934499
1773290669.6055615,0.0,49.39,10,303990,2936061
1773290669.7061462,9.9,49.39,10,304560,2936994
1773290669.8071926,0.0,49.39,10,304560,2936994
1773290669.9083467,0.0,49.39,10,304948,2937517
1773290670.0094779,0.0,49.39,10,305154,2937795
1773290670.1106584,0.0,49.39,10,305803,2937869
1773290670.2117758,9.9,49.39,10,305959,2939791
1773290670.312935,0.0,49.39,10,305959,2939851
1773290670.4135501,9.9,49.39,10,306416,2941325
1773290670.514645,0.0,49.39,10,306416,2941744
1773290670.6157627,0.0,49.39,10,306482,2941744
1773290670.7168922,9.9,49.39,11,307222,2943196
1773290670.8180203,0.0,49.39,11,308093,2948143
1773290670.919143,19.8,49.39,12,308776,2950697
1773290671.020219,0.0,49.39,12,309041,2950994
1773290671.121402,0.0,49.39,12,309987,2951482
1773290671.2218215,9.9,49.39,12,310577,2955115
1773290671.322913,0.0,49.39,13,310943,2956492
1773290671.4239922,19.8,49.39,13,311291,2957022
1773290671.5250955,0.0,49.39,13,311454,2957181
1773290671.6262078,0.0,49.39,13,312103,2957255
1773290671.727374,0.0,49.39,13,312758,2957486
1773290671.8280277,0.0,49.39,13,312758,2957609
1773290671.9291263,0.0,49.39,13,313212,2960301
1773290672.0302246,9.9,49.39,14,313484,2964051
1773290672.1314578,9.9,49.39,14,313622,2964051
1773290672.2325268,0.0,49.39,14,313622,2964051
1773290672.3336515,0.0,49.39,14,313622,2964051
1773290672.4347663,0.0,49.39,14,313967,2964474
1773290672.5358748,0.0,49.39,14,313967,2964474
1773290672.637007,0.0,49.39,14,314292,2964998
1773290672.7381005,0.0,49.39,14,314292,2964998
1773290672.8391907,0.0,49.39,14,314941,2965068
1773290672.9402337,0.0,49.39,14,314941,2965134
1773290673.0414498,9.9,49.39,14,315473,2971902
1773290673.1425388,0.0,49.39,14,315723,2972085
1773290673.2437103,0.0,49.39,14,315723,2972085
1773290673.3448594,19.8,49.39,15,316203,2973155
1773290673.4459834,0.0,49.39,15,316269,2973155
1773290673.5471091,9.9,49.39,15,316544,2973229
1773290673.6482062,0.0,49.39,15,316544,2973229
1773290673.7493834,0.0,49.39,14,316914,2973592
1773290673.8505135,0.0,49.39,14,316914,2974139
1773290673.9513083,9.9,49.39,15,317384,2983878
1773290674.05242,0.0,49.39,15,317603,2984113
1773290674.1536076,0.0,49.39,15,317603,2984113
1773290674.2547333,0.0,49.39,15,317862,2984451
1773290674.355873,0.0,49.39,15,318511,2984645
1773290674.4569833,0.0,49.39,15,318511,2984645
1773290674.5574288,9.9,49.39,15,319098,2988491
1773290674.6585262,0.0,49.39,15,319098,2988491
1773290674.7596738,9.9,49.39,16,319444,2990620
1773290674.860802,0.0,49.39,16,319510,2990620
1773290674.9619243,0.0,49.39,16,319510,2990620
1773290675.063093,0.0,49.39,16,319510,2990620
1773290675.1641874,0.0,49.39,16,319510,2990620
1773290675.2652972,9.9,49.39,16,319510,2990620
1773290675.3664362,0.0,49.39,16,319510,2990620
1773290675.4675112,0.0,49.39,16,319510,2990620
1773290675.5686598,0.0,49.39,16,319510,2990620
1773290675.669774,9.9,49.39,16,319510,2990620
1773290675.7709436,0.0,49.39,16,319588,2990706
1773290675.8720474,0.0,49.39,16,319674,2990907
1773290675.973213,0.0,49.39,16,319674,2990907
1773290676.074364,0.0,49.39,16,319674,2990907
1773290676.1754885,0.0,49.39,16,319674,2991027
1773290676.2766192,0.0,49.39,16,319674,2991027
1773290676.377759,0.0,49.39,16,319674,2991027
1773290676.478866,0.0,49.39,16,319674,2991027
1773290676.5799892,0.0,49.39,16,319753,2991199
1773290676.6811597,9.9,49.39,16,319753,2991664
1773290676.782292,0.0,49.39,16,319753,2991664
1773290676.8829522,0.0,49.39,16,319753,2991664
1773290676.9840364,0.0,49.39,16,319950,2991924
1773290677.0851479,0.0,49.39,16,320016,2992080
1773290677.186239,0.0,49.39,16,320641,2992146
1773290677.286778,9.9,49.39,12,321407,2994887
1773290677.3878772,0.0,49.39,12,322243,2995973
1773290677.4889872,0.0,49.39,12,322728,2996664
1773290677.5901308,9.9,49.39,12,323305,2997359
1773290677.6912122,0.0,49.39,12,323889,2998079
1773290677.7918293,9.9,49.39,12,324167,2998432
1773290677.8929403,0.0,49.39,12,324167,2998555
1773290677.994104,0.0,49.39,12,324167,2998675
1773290678.0951946,0.0,49.39,12,324167,2998675
1773290678.1963215,0.0,49.39,12,324421,2998980
1773290678.297412,0.0,49.39,12,324531,2999136
1773290678.3984802,9.9,49.39,12,324531,2999136
1773290678.4995944,0.0,49.39,12,324785,2999441
1773290678.6007178,0.0,49.39,12,324785,2999441
1773290678.7018306,0.0,49.39,12,324785,2999441
1773290678.802959,0.0,49.39,12,325039,2999746
1773290678.904056,0.0,49.39,12,325039,2999746
1773290679.0051694,0.0,49.39,12,325149,2999746
1773290679.106293,0.0,49.39,12,325149,2999746
1773290679.2074363,9.9,49.39,11,325609,3000114
1773290679.3085146,0.0,49.39,11,325675,3000246
1773290679.409634,0.0,49.39,11,325675,3000246
1773290679.510753,0.0,49.39,11,325675,3000246
1773290679.6118681,0.0,49.39,11,325795,3000500
1773290679.7129736,0.0,49.39,11,326195,3001000
1773290679.8140824,0.0,49.39,11,326195,3001000
1773290679.915184,0.0,49.39,11,326195,3001123
1773290680.0162992,0.0,49.39,11,326195,3001123
1773290680.1166112,9.9,49.39,10,326641,3001694
1773290680.2176917,0.0,49.39,10,326982,3001826
1773290680.3188016,9.9,49.39,10,327090,3001982
1773290680.4199045,0.0,49.39,10,327090,3001982
1773290680.5209966,0.0,49.39,10,327309,3002217
1773290680.6221101,0.0,49.39,10,327309,3002553
1773290680.7231803,0.0,49.39,10,327309,3002553
1773290680.8243082,0.0,49.39,10,327309,3003255
1773290680.925384,0.0,49.39,10,327524,3003551
1773290681.026516,0.0,49.39,10,327524,3003551
1773290681.127586,0.0,49.39,10,327524,3003551
1773290681.2287025,0.0,49.39,10,327620,3003709
1773290681.3298073,0.0,49.39,10,327620,3003709
1773290681.430915,9.9,49.39,10,327620,3003709
1773290681.5320086,0.0,49.39,10,327662,3003889
1773290681.6331124,0.0,49.39,10,327662,3003889
1773290681.7341964,0.0,49.39,10,327662,3003889
1773290681.8352385,0.0,49.39,10,327662,3004012
1773290681.9363308,0.0,49.39,10,327736,3004012
1773290682.0374465,0.0,49.39,10,327736,3004012
1773290682.138553,0.0,49.39,10,327736,3004132
1773290682.23963,9.9,49.39,10,327736,3005164
1773290682.340753,0.0,49.39,10,327736,3005164
1773290682.4418783,0.0,49.39,10,327736,3005164
1773290682.542989,0.0,49.39,10,327736,3005164
1773290682.6440902,0.0,49.39,10,327736,3005164
1773290682.7451558,0.0,49.39,10,327736,3005164
1773290682.8462362,0.0,49.39,10,327736,3005164
1773290682.947366,0.0,49.39,10,327810,3005164
1773290683.048482,9.9,49.39,10,327810,3005164
1773290683.1495342,0.0,49.39,10,327810,3005284
1773290683.2506573,0.0,49.39,10,327810,3005284
1773290683.3517976,0.0,49.39,10,327810,3005404
1773290683.4528966,0.0,49.39,10,327810,3005404
1773290683.5540082,0.0,49.39,10,327810,3005404
1773290683.6551569,0.0,49.39,10,327810,3005404
1773290683.756236,0.0,49.39,10,327810,3005404
1773290683.8574739,0.0,49.39,10,327810,3005527
1773290683.9585934,0.0,49.39,10,327810,3005527
1773290684.059706,0.0,49.39,10,327884,3005527
1773290684.1607642,0.0,49.39,10,327884,3005647
1773290684.2618766,0.0,49.39,10,327884,3005647
1773290684.3629763,0.0,49.39,10,327884,3005647
1773290684.4640636,0.0,49.39,10,327884,3005647
1773290684.5652132,0.0,49.39,10,327884,3005647
1773290684.6663291,0.0,49.39,10,327884,3005647
1773290684.767397,9.9,49.39,10,327884,3005647
1773290684.8685164,9.9,49.39,10,328047,3005740
1773290684.9695723,0.0,49.39,10,328047,3005806
1773290685.070686,0.0,49.39,10,328121,3005926
1773290685.171294,0.0,49.39,10,329063,3006962
1773290685.272403,0.0,49.39,10,329254,3007354
1773290685.373532,0.0,49.39,10,329254,3007354
1773290685.4747164,9.9,49.39,10,329683,3008042
1773290685.5758219,0.0,49.39,10,329683,3008108
1773290685.6769307,0.0,49.39,10,329683,3008108
1773290685.7780347,0.0,49.39,10,329683,3008108
1773290685.8791327,0.0,49.39,10,329683,3008231
1773290685.9802039,0.0,49.39,10,329683,3008231
1773290686.0813603,0.0,49.39,10,329683,3008351
1773290686.1824768,0.0,49.39,10,329683,3008351
1773290686.2836053,9.9,49.39,10,329683,3008351
1773290686.3847675,0.0,49.39,10,329683,3008351
1773290686.4858637,0.0,49.39,10,329780,3008630
1773290686.5869617,9.9,49.39,10,329846,3008630
1773290686.688059,0.0,49.39,10,329936,3008720
1773290686.7891626,0.0,49.39,10,329936,3008720
1773290686.8902357,0.0,49.39,10,330046,3008996
1773290686.9913986,0.0,49.39,10,330046,3008996
1773290687.0925963,0.0,49.39,10,330046,3008996
1773290687.1937091,0.0,49.39,10,330046,3008996
1773290687.2949247,0.0,49.39,10,330046,3008996
1773290687.3960257,0.0,49.39,10,330046,3008996
1773290687.4971151,0.0,49.39,10,330156,3009116
1773290687.5981863,0.0,49.39,10,330156,3009116
1773290687.6992319,0.0,49.39,10,330156,3009116
1773290687.8004184,0.0,49.39,10,330156,3009290
1773290687.9015355,9.9,49.39,10,330156,3009413
1773290688.0021613,0.0,49.39,10,330222,3009479
1773290688.1032238,0.0,49.39,10,330222,3009479
1773290688.2044103,0.0,49.39,10,330222,3009479
1773290688.3054748,0.0,49.39,10,330457,3009746
1773290688.406619,0.0,49.39,10,330457,3009746
1773290688.507564,0.0,49.39,10,330457,3009806
