timestamp,cpu_percent,memory_rss_mb,open_fds,net_bytes_sent,net_bytes_recv
1773187890.8687458,0.0,230.67,8,0,0
1773187891.0300786,94.9,193.97,7,132,198
1773187891.130561,70.4,193.97,33,10460,9394
1773187891.2309034,69.7,193.97,69,42619,74336
1773187891.333141,99.6,193.97,67,69483,232096
1773187891.4486365,63.3,193.97,75,95877,806667
1773187891.5536842,89.7,193.97,66,118877,898633
1773187891.661466,97.5,193.97,53,147221,977683
1773187891.7631872,102.6,193.97,34,165872,1052654
1773187891.8635988,29.9,193.97,32,177510,1079970
1773187891.9673874,39.7,193.97,35,189493,1095899
1773187892.091976,27.6,193.97,37,199258,1111798
1773187892.1931355,33.4,193.97,40,206006,1118166
1773187892.300064,47.2,193.97,40,213896,1133962
1773187892.4086547,37.3,193.97,43,220289,1142771
1773187892.5093584,48.4,193.97,43,226838,1157929
1773187892.6107435,29.8,193.97,43,231370,1172200
1773187892.7119205,39.4,193.97,46,235313,1188050
1773187892.814173,49.0,193.97,47,244804,1220998
1773187892.9198434,58.9,193.97,47,255640,1243362
1773187893.0224025,28.5,193.97,49,269113,1293291
1773187893.123557,39.0,193.97,55,286302,1371128
1773187893.2240434,49.5,193.97,59,304301,1455004
1773187893.3244996,49.7,193.97,59,327175,1502517
1773187893.4304748,56.9,193.97,64,361618,1712778
1773187893.53107,49.6,193.99,73,394250,1954618
1773187893.6318638,79.6,194.13,74,420088,3063222
1773187893.7325723,89.2,200.79,85,444261,3203252
1773187893.8329926,79.5,200.83,99,490362,3584057
1773187893.934665,89.2,200.96,88,538921,4291250
1773187894.04003,103.9,200.96,78,561959,5490864
1773187894.1418688,98.3,200.96,75,573963,6410340
1773187894.2560344,105.5,208.46,72,593996,7626068
1773187894.528771,153.5,232.77,67,606445,8361872
1773187894.6483889,74.1,258.22,62,613087,8526165
1773187894.7596145,89.2,258.22,51,622223,8929857
1773187894.881711,108.9,258.99,41,635451,9426297
1773187894.9907897,98.2,258.99,36,646162,9535461
1773187895.0914426,59.7,262.48,33,658614,9789716
1773187895.192804,59.5,262.48,30,664393,9885092
1773187895.2935772,39.5,262.48,27,673230,10269821
1773187895.409918,78.0,288.67,27,676394,10511520
1773187895.5103412,19.7,288.68,27,679362,10549772
1773187895.6111026,10.0,288.68,26,681283,10576455
1773187895.7181072,39.4,288.68,26,683647,10692038
1773187895.8193042,18.8,288.68,26,685033,10757179
1773187895.9204497,0.0,288.68,26,685352,10757179
1773187896.021615,9.9,288.68,25,685596,10757545
1773187896.1228397,0.0,288.68,25,686255,10757611
1773187896.2237604,9.9,288.68,25,686387,10761122
1773187896.324962,0.0,288.68,25,686461,10761122
1773187896.4261348,0.0,288.68,24,686547,10761200
1773187896.527341,0.0,288.68,24,687775,10762603
1773187896.6285324,0.0,288.68,23,688862,10763892
1773187896.7296944,9.9,288.68,22,689772,10765363
1773187896.8308253,0.0,288.68,20,689994,10765818
1773187896.9319735,0.0,288.68,19,690917,10766769
1773187897.0331073,0.0,288.68,19,690917,10766769
1773187897.134255,0.0,288.68,19,690917,10766769
1773187897.2353954,0.0,288.68,19,690917,10766769
1773187897.3365283,0.0,288.68,19,690917,10766769
1773187897.4376194,0.0,288.68,19,690917,10766892
1773187897.53875,0.0,288.68,19,690917,10766892
1773187897.6398785,0.0,288.68,19,690917,10766892
1773187897.7410014,0.0,288.68,19,691228,10766958
1773187897.842134,9.9,288.68,19,691228,10766958
1773187897.9433084,0.0,288.68,19,691723,10766958
1773187898.04383,0.0,288.68,19,691723,10766958
1773187898.1449442,0.0,288.68,19,691723,10766958
1773187898.2460635,0.0,288.68,19,691723,10766958
1773187898.3472407,0.0,288.68,19,691723,10766958
1773187898.4484117,9.9,288.68,18,691789,10767078
1773187898.5495546,0.0,288.68,17,691855,10767144
1773187898.6506836,0.0,288.68,17,691855,10767144
1773187898.7518113,0.0,288.68,17,691855,10767144
1773187898.85294,9.9,288.68,17,691921,10767204
1773187898.9541068,0.0,288.68,17,691921,10767204
1773187899.0552576,0.0,288.68,15,691987,10767366
1773187899.1563964,0.0,288.68,14,692053,10767432
1773187899.2575698,9.9,288.68,14,692779,10767558
1773187899.3587096,0.0,288.68,14,692779,10767558
1773187899.459277,0.0,288.68,14,693288,10771192
1773187899.5603964,0.0,288.68,14,693288,10771192
1773187899.661523,0.0,288.68,14,693288,10771192
1773187899.7626452,0.0,288.68,14,693288,10771192
