timestamp,cpu_percent,memory_rss_mb,open_fds,net_bytes_sent,net_bytes_recv
1773290814.105518,0.0,54.11,10,0,0
1773290814.2060134,49.4,54.15,19,10479,6372
1773290814.3066735,39.8,54.16,25,20175,71797
1773290814.4077773,39.7,54.17,27,24641,84162
1773290814.5083904,39.6,54.17,28,28504,158725
1773290814.6094878,39.8,54.17,30,35731,174856
1773290814.710897,49.2,54.17,29,43286,220474
1773290814.8206356,64.3,54.18,31,53282,360027
1773290814.9210012,39.4,54.18,30,65806,537912
1773290815.0213904,19.9,54.19,29,73427,620901
1773290815.1217458,49.8,54.19,30,83634,732676
1773290815.2231193,29.9,54.19,30,92586,800837
1773290815.3243337,49.3,54.19,30,100254,902712
1773290815.4263618,39.2,54.19,30,105871,993392
1773290815.5273373,59.3,54.2,31,112508,1010179
1773290815.6312673,49.2,54.2,30,122149,1118972
1773290815.731571,9.7,54.2,30,132450,1251107
1773290815.832181,19.9,54.2,30,139955,1348794
1773290815.9333413,39.7,54.2,31,142846,1360120
1773290816.0349753,49.4,54.2,30,147699,1375979
1773290816.1354535,39.4,54.2,29,154476,1466799
1773290816.2357693,39.9,54.2,31,159852,1482480
1773290816.339198,29.9,54.2,30,166520,1521373
1773290816.4396029,48.4,54.2,30,173937,1615097
1773290816.5401375,49.8,54.2,30,181567,1661851
1773290816.6452107,39.0,54.2,29,186033,1675185
1773290816.7480683,38.8,54.2,30,190614,1711431
1773290816.8530664,19.4,54.2,30,193847,1715039
1773290816.9547203,57.0,54.2,31,204069,1994309
1773290817.0552707,49.4,54.2,30,214282,2026721
1773290817.1641996,39.0,54.2,29,225124,2047640
1773290817.2652838,18.7,54.2,30,234011,2067129
1773290817.3674247,19.7,54.2,30,243765,2079839
1773290817.467878,59.0,54.2,30,253463,2109856
1773290817.5692124,29.7,54.2,29,265209,2137990
1773290817.6724424,19.8,54.2,29,277591,2179170
1773290817.7786689,36.9,54.2,29,289222,2197717
1773290817.8880785,9.9,54.2,29,294230,2209672
1773290818.0003781,27.3,54.2,29,297703,2213507
1773290818.1014616,17.9,54.2,29,299949,2220325
1773290818.202591,19.8,54.2,31,302105,2223921
1773290818.3036811,49.5,54.2,30,304831,2231103
1773290818.4048288,9.9,54.2,31,306360,2232453
1773290818.5059333,0.0,54.2,31,308002,2234046
1773290818.6070523,29.7,54.2,30,309787,2240858
1773290818.7081466,9.9,54.2,29,311103,2242526
1773290818.8092105,39.6,54.2,30,312811,2256010
1773290818.9103224,9.9,54.2,30,313071,2256410
1773290819.011401,19.8,54.2,30,315477,2263632
1773290819.1124659,0.0,54.2,30,315477,2263698
1773290819.2135513,19.8,54.2,29,316886,2269659
1773290819.3147724,0.0,54.2,29,319154,2271743
1773290819.4152894,29.7,54.2,30,329498,2277929
1773290819.5163252,0.0,54.2,30,329809,2278636
1773290819.61741,9.9,54.2,28,331094,2279368
1773290819.7185464,9.9,54.2,28,331939,2283299
1773290819.819623,9.9,54.2,29,332277,2292840
1773290819.9199693,9.9,54.2,30,333764,2294962
1773290820.0214539,10.0,54.2,30,334049,2298575
1773290820.122541,0.0,54.2,30,334554,2299081
1773290820.2236137,9.9,54.2,30,336102,2299553
1773290820.3246636,0.0,54.2,30,336634,2300211
1773290820.425233,19.8,54.2,29,339519,2312550
1773290820.5262873,0.0,54.2,29,340264,2313434
1773290820.627442,9.9,54.2,29,341437,2315006
1773290820.7285132,9.9,54.2,29,342690,2316713
1773290820.8295867,0.0,54.2,29,343425,2316865
1773290820.9306977,9.9,54.2,29,343608,2317097
1773290821.0317824,9.9,54.2,29,344231,2320592
1773290821.1329033,0.0,54.2,29,344490,2320930
1773290821.2340035,0.0,54.2,29,345402,2321330
1773290821.3355815,9.8,54.2,30,347352,2326974
1773290821.4366531,19.8,54.2,30,348124,2330634
1773290821.537706,0.0,54.2,30,348797,2333001
1773290821.6387994,0.0,54.2,30,348871,2333001
1773290821.7399118,0.0,54.2,30,348871,2333001
1773290821.8403745,9.9,54.2,30,351284,2337315
1773290821.9414058,10.0,54.2,30,352176,2337825
1773290822.0420525,0.0,54.2,30,352625,2341231
1773290822.143142,9.9,54.2,30,353330,2342696
1773290822.244232,29.7,54.21,31,355527,2346405
1773290822.3446536,19.8,54.21,30,358160,2351023
1773290822.445699,0.0,54.21,30,358314,2351293
1773290822.5468497,0.0,54.21,30,359154,2355250
1773290822.6479578,9.9,54.21,29,360205,2356235
1773290822.7490718,0.0,54.21,29,360456,2357316
1773290822.8495128,9.9,54.21,30,360818,2359031
1773290822.9505377,10.0,54.21,29,361751,2360087
1773290823.0516543,0.0,54.21,29,362400,2360161
1773290823.1527584,29.7,54.21,29,363599,2365136
1773290823.253893,9.9,54.21,29,365176,2368656
1773290823.3549936,9.9,54.21,29,366017,2369581
1773290823.456112,0.0,54.21,29,366770,2372033
1773290823.5565946,9.9,54.21,29,367940,2372766
1773290823.6576476,0.0,54.21,29,368352,2373170
1773290823.7582915,9.9,54.21,30,369709,2375675
1773290823.858727,9.9,54.21,30,370453,2379610
1773290823.959817,29.8,54.21,29,372449,2382359
1773290824.0609667,0.0,54.21,29,373070,2383596
1773290824.162068,0.0,54.21,29,374463,2384706
1773290824.2716148,9.9,54.21,29,375848,2389651
1773290824.3723388,18.3,54.21,30,376478,2391439
1773290824.473403,9.9,54.21,29,377899,2393242
1773290824.5758536,29.3,54.21,29,379881,2395947
1773290824.677703,9.9,54.21,29,382992,2401900
1773290824.778829,29.5,54.21,30,386196,2411551
1773290824.879954,19.8,54.21,30,390076,2418057
1773290824.9815686,9.9,54.21,30,392868,2427873
1773290825.0930169,57.8,54.21,30,395807,2446085
1773290825.194154,9.2,54.21,29,397816,2448359
1773290825.295214,29.7,54.21,29,400806,2464000
1773290825.3960419,39.6,54.21,29,403484,2473671
1773290825.4971385,19.8,54.21,29,406628,2481618
1773290825.5983105,59.3,54.21,30,412237,2502208
1773290825.7028737,29.4,54.21,29,415458,2515136
1773290825.8039963,28.9,54.21,30,418229,2526253
1773290825.905121,39.5,54.21,30,421061,2537263
1773290826.0060008,49.5,54.21,29,425455,2550582
1773290826.1116486,48.7,54.21,30,432664,2570001
1773290826.219388,57.7,54.21,28,439843,2591973
1773290826.3204012,18.6,54.21,29,445730,2624681
1773290826.424966,49.0,54.21,29,449894,2653402
1773290826.525386,38.7,54.21,29,457789,2695526
1773290826.6258547,59.7,54.21,30,463730,2718085
1773290826.7293987,29.8,54.21,29,470338,2739292
1773290826.8299508,48.3,54.21,30,476759,2762568
1773290826.9322171,39.5,54.21,30,485909,2849544
1773290827.0326953,59.1,54.21,30,495974,2879603
1773290827.133399,39.8,54.21,30,504257,2914530
1773290827.233888,49.6,54.21,29,515246,2972627
1773290827.3364608,49.8,54.21,30,519762,2998690
1773290827.437597,19.5,54.21,30,524336,3012116
1773290827.5380704,39.6,54.21,31,526655,3070003
1773290827.63915,29.9,54.21,30,531482,3086583
1773290827.740317,19.8,54.21,30,534569,3093274
1773290827.840822,49.5,54.21,30,539432,3108859
